,BugsDelivered,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,VocabularySize,GlobalVariables,If,Goto,PointerDereferencing,CoverageEstimation,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_9,M_VAL_10,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Area
1255,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,81.0,1.047323333,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1256,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,81.0,1.047323333,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1257,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,74.0,1.047323333,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1258,1.045776667,90,47,90930.29,442,0.03,3137.33,5051.68,331,137,6,1,0,0,100,0,0,0,18.0,1.045776667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1259,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,74.0,1.047323333,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1260,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,53.0,1.047323333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1261,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,67.0,1.047323333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1262,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,81.0,1.047323333,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1263,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,67.0,1.047323333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1264,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,60.0,1.047323333,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1265,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,81.0,1.047323333,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1266,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,74.0,1.047323333,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1267,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,67.0,1.047323333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1268,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,60.0,1.047323333,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1269,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,46.0,1.047323333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1270,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,67.0,1.047323333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1271,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,67.0,1.047323333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1272,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,74.0,1.047323333,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1273,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,53.0,1.047323333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1274,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,25.0,1.047323333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1275,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,60.0,1.047323333,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1276,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,25.0,1.047323333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1277,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,25.0,1.047323333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1278,1.045776667,90,47,90930.29,442,0.03,3137.33,5051.68,331,137,6,1,0,0,100,0,0,0,18.0,1.045776667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1279,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,39.0,1.047323333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1280,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,53.0,1.047323333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1281,1.045776667,90,47,90930.29,442,0.03,3137.33,5051.68,331,137,6,1,0,0,100,0,0,0,32.0,1.045776667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1282,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,53.0,1.047323333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1283,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,74.0,1.047323333,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1284,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,46.0,1.047323333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1285,1.045776667,90,47,90930.29,442,0.03,3137.33,5051.68,331,137,6,1,0,0,100,0,0,0,32.0,1.045776667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1286,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,25.0,1.047323333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1287,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,46.0,1.047323333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1288,1.045776667,90,47,90930.29,442,0.03,3137.33,5051.68,331,137,6,1,0,0,100,0,0,0,32.0,1.045776667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1289,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,46.0,1.047323333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1290,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,67.0,1.047323333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1291,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,25.0,1.047323333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1292,1.045776667,90,47,90930.29,442,0.03,3137.33,5051.68,331,137,6,1,0,0,100,0,0,0,18.0,1.045776667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1293,1.045776667,90,47,90930.29,442,0.03,3137.33,5051.68,331,137,6,1,0,0,100,0,0,0,32.0,1.045776667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1294,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,60.0,1.047323333,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1295,1.045776667,90,47,90930.29,442,0.03,3137.33,5051.68,331,137,6,1,0,0,100,0,0,0,18.0,1.045776667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1296,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,53.0,1.047323333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1297,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,39.0,1.047323333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1298,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,67.0,1.047323333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1299,1.047323333,91,47,90063.99,442,0.03,3141.97,5003.55,331,138,6,1,0,0,100,0,0,0,39.0,1.047323333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978
1300,2.614976667,134,35,461036.13,1060,0.02,7844.93,25613.12,610,169,6,12,0,13,100,1,3,0,0.0,2.614976667,0,0,109,19,33,62,12,76,23,49,60,82,26,54,98,46,106,7,37,0,0,0,0,0,0,0,0,0,0,0,31,14,9,10,0,40,0,15,17,0,13,34,3,18,9,19,11,5,13,21,2,16,18,5,0,0,25,0,10,8184
1301,3.217056667,143,35,666133.33,1291,0.01,9651.17,37007.41,727,178,6,12,0,13,100,1,3,0,0.0,3.217056667,0,0,86,48,60,77,22,116,127,112,68,66,52,106,10,100,120,70,116,63,38,17,0,0,0,0,0,0,0,0,16,7,13,11,0,52,0,14,17,8,7,55,0,18,6,29,6,15,8,39,0,21,24,8,6,12,28,0,11,8013
1302,4.137413333,146,35,1106900.2,1655,0.01,12412.24,61494.46,911,181,6,12,0,13,100,1,3,0,0.0,4.137413333,0,0,24,66,100,57,54,13,34,114,104,113,62,75,46,102,90,14,82,71,13,75,63,15,97,31,0,0,0,0,21,15,13,25,0,59,0,14,13,20,4,48,0,26,15,18,11,11,9,57,0,30,11,12,14,0,46,1,21,7833
1303,4.93531,148,35,1575630.92,1970,0.01,14805.93,87535.05,1070,183,6,12,0,13,100,1,3,0,0.0,4.93531,0,0,27,33,35,24,6,13,86,106,21,64,20,42,4,63,38,80,45,43,51,105,55,25,87,47,125,55,37,0,20,14,9,17,0,45,0,9,15,26,0,52,0,27,18,7,18,20,13,46,0,18,21,5,15,0,46,0,23,8543
1304,1.330306667,80,35,188571.0,583,0.02,3990.92,10476.17,367,115,6,12,0,13,100,1,3,0,1004.0,1.330306667,0,0,114,54,81,111,14,65,69,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,10,5,3,17,1,4,2,2,2,6,3,0,5,2,7,5,1,3,3,4,2,1,4,1,2,3,0,7531
1305,1.680173333,106,35,229676.67,706,0.02,5040.52,12759.82,430,141,6,12,0,13,100,1,3,0,1758.0,1.680173333,0,0,11,109,46,103,6,28,61,48,34,124,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,10,4,7,21,0,8,5,1,1,7,4,12,5,1,10,7,0,7,0,6,1,6,1,2,10,1,6,8060
1306,2.254433333,123,35,369507.18,926,0.02,6763.3,20528.18,542,158,6,12,0,13,100,1,3,0,3106.0,2.254433333,0,0,120,40,39,5,111,45,79,112,81,65,126,30,33,51,47,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,18,1,6,19,0,5,16,0,9,26,6,12,12,21,8,9,8,16,0,5,13,16,4,6,17,0,10,8592
1307,4.39919,148,35,1239055.54,1756,0.01,13197.57,68836.42,962,183,6,12,0,13,100,1,3,0,0.0,4.39919,0,0,89,34,45,62,5,24,71,110,74,71,110,91,93,18,92,98,123,113,65,89,125,27,101,97,41,0,0,0,11,15,11,14,2,45,0,16,19,18,4,46,0,18,16,17,10,22,5,50,0,14,12,18,15,7,55,0,23,8017
1308,3.436263333,145,35,753963.56,1376,0.01,10308.79,41886.86,770,180,6,12,0,13,100,1,3,0,0.0,3.436263333,0,0,22,74,96,36,36,89,107,47,81,38,35,52,102,31,73,86,42,72,104,23,76,0,0,0,0,0,0,0,11,11,5,19,4,48,0,13,17,10,0,46,0,25,7,22,10,13,12,37,12,21,19,12,9,9,35,0,20,8195
1309,0.89,29,35,241681.03,445,0.01,2670.0,13426.72,295,64,6,12,0,13,100,1,3,0,134.0,0.89,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7280
1310,3.223993333,145,35,658361.83,1291,0.01,9671.98,36575.66,727,180,6,12,0,13,100,1,3,0,0.0,3.223993333,0,0,114,19,99,70,44,9,99,98,79,61,91,57,65,22,24,59,34,16,19,98,0,0,0,0,0,0,0,0,12,10,7,13,0,46,0,13,15,6,6,41,2,15,9,21,13,19,1,33,0,15,19,9,6,4,25,3,12,8013
1311,0.92609,32,35,237021.06,458,0.01,2778.27,13167.84,302,67,6,12,0,13,100,1,3,0,219.0,0.92609,0,0,3,21,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7796
1312,1.444326667,92,35,192864.91,620,0.02,4332.98,10714.72,386,127,6,12,0,13,100,1,3,0,1233.0,1.444326667,0,0,3,39,22,39,3,57,28,67,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,10,7,3,8,3,4,3,0,5,6,0,0,5,0,5,5,0,5,3,4,2,2,2,3,2,1,2,7797
1313,3.015213333,143,35,580059.41,1210,0.02,9045.64,32225.52,686,178,6,12,0,13,100,1,3,0,0.0,3.015213333,0,0,106,103,108,59,39,69,91,88,91,33,17,50,46,56,91,93,86,43,101,0,0,0,0,0,0,0,0,0,16,16,14,14,0,43,0,18,17,0,5,37,0,11,13,23,15,13,5,29,0,11,19,7,5,11,22,0,9,8478
1314,2.103283333,122,35,320405.75,865,0.02,6309.85,17800.32,511,157,6,12,0,13,100,1,3,0,2733.0,2.103283333,0,0,5,120,58,121,121,110,32,88,114,95,84,69,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,13,0,8,16,0,5,10,2,7,22,14,10,6,10,8,12,9,11,0,5,11,11,5,4,11,3,12,8050
1315,3.65852,145,35,861014.13,1465,0.01,10975.56,47834.12,815,180,6,12,0,13,100,1,3,0,0.0,3.65852,0,0,22,108,116,37,12,112,7,46,115,65,126,99,63,19,13,6,97,34,88,72,69,112,0,0,0,0,0,0,15,16,8,23,0,43,0,7,15,15,0,42,0,27,3,17,9,20,7,43,0,18,14,10,8,1,38,0,15,8100
1316,1.675323333,104,35,233417.76,706,0.02,5025.97,12967.65,430,139,6,12,0,13,100,1,3,0,1758.0,1.675323333,0,0,45,86,41,94,35,24,118,24,4,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,13,5,0,15,0,6,2,1,3,11,1,5,2,2,13,6,0,10,2,2,2,5,1,2,9,3,4,8060
1317,3.654596667,144,35,866063.28,1465,0.01,10963.79,48114.63,815,179,6,12,0,13,100,1,3,0,0.0,3.654596667,0,0,3,66,22,103,79,74,107,90,81,87,98,93,111,114,39,14,122,108,7,122,88,80,0,0,0,0,0,0,10,4,8,16,0,45,0,16,13,22,3,49,0,19,18,27,5,7,1,48,0,20,19,2,7,0,41,0,15,8100
1318,1.322896667,77,35,194826.5,583,0.02,3968.69,10823.69,367,112,6,12,0,13,100,1,3,0,1004.0,1.322896667,0,0,74,18,88,21,115,85,103,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,3,1,11,1,4,3,1,2,4,2,0,5,0,5,5,1,5,3,3,1,1,4,1,1,2,0,7531
1319,4.137413333,146,35,1106900.2,1655,0.01,12412.24,61494.46,911,181,6,12,0,13,100,1,3,0,0.0,4.137413333,0,0,73,110,2,4,31,47,69,16,88,19,115,120,105,89,94,44,57,33,50,47,13,78,120,99,0,0,0,0,17,18,15,15,0,44,0,8,10,21,0,59,0,33,18,24,6,14,7,44,0,22,9,7,19,7,54,0,22,7833
1320,4.38991,146,35,1253379.38,1756,0.01,13169.73,69632.19,962,181,6,12,0,13,100,1,3,0,0.0,4.38991,0,0,100,90,53,59,90,10,30,100,69,77,72,115,78,45,14,45,18,121,87,55,24,46,51,33,7,0,0,0,11,18,11,29,0,48,0,1,17,19,10,49,0,30,8,11,17,19,5,49,0,21,19,9,22,0,43,0,21,8017
1321,1.434786667,88,35,200299.43,620,0.02,4304.36,11127.75,386,123,6,12,0,13,100,1,3,0,1233.0,1.434786667,0,0,97,5,43,2,78,82,18,60,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,8,0,13,2,4,2,2,5,6,0,2,7,1,4,3,0,3,2,7,1,3,3,0,2,2,3,7797
1322,3.666306667,147,35,851106.84,1465,0.01,10998.92,47283.71,815,182,6,12,0,13,100,1,3,0,0.0,3.666306667,0,0,91,11,113,25,26,109,103,40,57,88,7,18,110,91,78,109,26,35,47,58,10,123,0,0,0,0,0,0,17,16,6,29,3,50,0,19,14,15,0,48,0,26,10,8,9,24,10,40,0,24,17,11,12,7,40,0,21,8100
1323,2.103283333,122,35,320405.75,865,0.02,6309.85,17800.32,511,157,6,12,0,13,100,1,3,0,2733.0,2.103283333,0,0,63,37,74,85,120,11,99,46,45,4,112,8,104,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,10,11,8,20,7,3,25,2,1,19,9,10,7,11,8,12,4,11,0,3,15,12,5,12,17,0,11,8050
1324,3.432576667,144,35,758384.94,1376,0.01,10297.73,42132.5,770,179,6,12,0,13,100,1,3,0,0.0,3.432576667,0,0,82,40,102,23,46,111,121,15,28,42,73,97,65,48,55,91,16,3,92,2,113,0,0,0,0,0,0,0,12,17,3,24,4,51,2,13,10,5,0,41,0,25,9,24,4,21,12,40,0,22,15,15,15,3,29,0,11,8195
1325,0.9981,44,35,195309.75,475,0.02,2994.3,10850.54,311,79,6,12,0,13,100,1,3,0,328.0,0.9981,0,0,14,9,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7266
1326,4.93531,148,35,1575630.92,1970,0.01,14805.93,87535.05,1070,183,6,12,0,13,100,1,3,0,0.0,4.93531,0,0,120,12,27,69,25,88,107,99,26,70,52,11,104,52,36,118,71,44,41,42,64,119,110,89,13,116,73,0,0,11,5,13,10,45,0,18,10,22,5,37,0,34,14,10,10,12,1,45,0,18,7,4,24,1,46,0,23,8543
