Column1,DEVICE,BOARD,FUNCTION,DATA_TYPE,ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Time,Energy,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function.1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,assemblyInstr,clockCycles,CC4CS,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32
1539,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,61,0,16,500,5364,6.66134E-16,248.3115651,1.401465131,42.04395392,1.37038,103.41,39,37,425133.66,658,0.01,4111.14,23618.54,440,218,76,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,459,0,348,0.758169935,1.37038,24,0,0,39,26,-112,-1,125,-3,84,-13,1,10,3,58,107,9,84,68,16,96,32,-1,113,-124,-68,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,44,0,16,500,5364,6.66134E-16,248.3115651,0.20941433,6.282429896,1.242,137.72,27,37,513153,621,0.01,3726,28508.5,420,201,64,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,84,0,52,0.619047619,1.242,7,0,0,73,-26,-24,-85,-76,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,68,0,16,500,5364,6.66134E-16,248.3115651,0.326203091,9.786092723,1.257703333,124.57,30,37,470003.42,622,0.01,3773.11,26111.3,420,202,67,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,121,0,81,0.669421488,1.257703333,8,0,0,110,26,55,-56,-48,112,-58,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,41,0,16,500,5364,6.66134E-16,248.3115651,0.910146895,27.30440686,1.3475,103.21,38,37,417228.9,649,0.01,4042.5,23179.38,437,212,75,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,305,0,226,0.740983607,1.3475,18,0,0,-127,-31,-30,90,74,41,-6,-115,84,-68,52,6,-55,-68,117,-99,-73,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,85,0,16,500,5364,6.66134E-16,248.3115651,0.720868559,21.62605676,1.314193333,109.94,35,37,433458.74,639,0.01,3942.58,24081.04,431,208,72,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,240,0,179,0.745833333,1.314193333,14,0,0,-2,-37,3,93,-110,51,-5,-98,103,-76,38,-74,8,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,79,0,16,500,5364,6.66134E-16,248.3115651,0.587971003,17.63913009,1.297596667,112.09,34,37,436335.95,633,0.01,3892.79,24240.89,427,206,71,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,201,0,146,0.726368159,1.297596667,12,0,0,121,80,-49,-17,-123,-67,14,62,77,-63,-60,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,71,0,16,500,5364,6.66134E-16,248.3115651,0.757113346,22.71340039,1.31371,116.61,33,37,459559.52,643,0.01,3941.13,25531.08,435,208,70,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,249,0,188,0.75502008,1.31371,14,0,0,-84,100,-116,-6,-122,-6,-115,-29,-66,116,-10,-53,-33,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,63,0,16,500,5364,6.66134E-16,248.3115651,0.346339084,10.39017252,1.25522,128.86,29,37,485250.42,623,0.01,3765.66,26958.36,421,202,66,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,116,0,86,0.74137931,1.25522,8,0,0,48,46,4,34,-16,-56,-2,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,20,0,16,500,5364,6.66134E-16,248.3115651,1.844456982,55.33370947,1.421633333,89.28,46,37,380781.52,669,0.01,4264.9,21154.53,447,222,83,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,535,0,458,0.856074766,1.421633333,28,0,0,-103,84,-112,108,23,75,-61,34,59,-52,97,-29,127,1,-15,-94,14,36,65,15,81,47,-86,70,42,86,-51,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,74,0,16,500,5364,6.66134E-16,248.3115651,0.885983703,26.5795111,1.31637,107.4,36,37,424145.18,638,0.01,3949.11,23563.62,429,209,73,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,279,0,220,0.788530466,1.31637,15,0,0,122,92,-27,11,94,26,90,9,-18,57,-73,-75,-73,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,72,0,16,500,5364,6.66134E-16,248.3115651,0.696705367,20.901161,1.307846667,113.18,34,37,444052.26,638,0.01,3923.54,24669.57,430,208,71,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,228,0,173,0.75877193,1.307846667,14,0,0,-54,74,-14,47,-121,112,-26,-28,22,95,-81,26,-96,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,86,0,16,500,5364,6.66134E-16,248.3115651,1.353138747,40.59416241,1.394766667,91.24,44,37,381769.92,660,0.01,4184.3,21209.44,443,217,81,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,434,0,336,0.774193548,1.394766667,23,0,0,48,46,-117,48,-43,-120,124,-90,-37,12,-81,38,84,97,50,-56,-32,-98,3,20,127,-63,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,75,0,16,500,5364,6.66134E-16,248.3115651,0.044299185,1.328975555,1.19516,157.65,23,37,565259.13,607,0.01,3585.48,31403.28,411,196,60,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,24,0,11,0.458333333,1.19516,2,0,0,67,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,55,0,16,500,5364,6.66134E-16,248.3115651,1.635042652,49.05127957,1.43188,86.99,47,37,373674.75,672,0.01,4295.64,20759.71,451,221,84,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,543,0,406,0.747697974,1.43188,27,0,0,-58,23,122,54,81,54,51,-10,-75,106,57,114,-21,-99,72,59,-60,-55,-42,-25,-12,-26,-29,-90,-39,-53,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,14,0,16,500,5364,6.66134E-16,248.3115651,1.393410733,41.802322,1.38661,93.36,43,37,388363.54,658,0.01,4159.83,21575.75,441,217,80,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,444,0,346,0.779279279,1.38661,23,0,0,106,74,-116,85,64,19,24,-49,-104,3,-4,118,-37,30,-19,8,44,-55,109,-18,-17,18,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,47,0,16,500,5364,6.66134E-16,248.3115651,0.71684136,21.5052408,1.307846667,113.18,34,37,444052.26,638,0.01,3923.54,24669.57,430,208,71,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,237,0,178,0.751054852,1.307846667,14,0,0,-80,-6,-51,85,45,-109,-100,46,30,-86,46,123,-98,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,91,0,16,500,5364,6.66134E-16,248.3115651,0.390638269,11.71914808,1.26377,125.18,30,37,474608.29,625,0.01,3791.31,26367.13,422,203,67,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,136,0,97,0.713235294,1.26377,9,0,0,-30,-122,80,42,-9,22,-83,18,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,64,0,16,500,5364,6.66134E-16,248.3115651,0.644351784,19.33055353,1.308023333,109.41,35,37,429349.57,636,0.01,3924.07,23852.75,429,207,72,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,210,0,160,0.761904762,1.308023333,13,0,0,-114,96,38,-89,-83,72,-122,-106,119,33,-58,90,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,11,0,16,500,5364,6.66134E-16,248.3115651,1.530335488,45.91006463,1.419853333,90.03,45,37,383502.37,670,0.01,4259.56,21305.69,451,219,82,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,495,0,380,0.767676768,1.419853333,25,0,0,81,-44,-31,-111,48,-14,-124,-115,-11,105,60,-35,-63,-117,84,106,1,-1,-109,-58,-15,-18,-16,76,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,49,0,16,500,5364,6.66134E-16,248.3115651,0.942364484,28.27093453,1.32242,111,35,37,440366.06,643,0.01,3967.26,24464.78,433,210,72,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,268,0,234,0.873134328,1.32242,16,0,0,96,-70,51,-5,-45,15,113,-122,119,-97,-5,45,38,63,-45,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,62,0,16,500,5364,6.66134E-16,248.3115651,0.076516774,2.295503231,1.210686667,145.78,25,37,529481.67,610,0.01,3632.06,29415.65,413,197,62,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,34,0,19,0.558823529,1.210686667,3,0,0,9,-59,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,80,0,16,500,5364,6.66134E-16,248.3115651,1.622961057,48.6888317,1.405333333,92.5,44,37,389980.02,665,0.01,4216,21665.56,445,220,81,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,518,0,403,0.777992278,1.405333333,26,0,0,-12,-12,75,23,-28,18,-24,16,18,110,40,82,102,121,-64,3,3,49,127,-9,-35,-57,-124,81,110,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,39,0,16,500,5364,6.66134E-16,248.3115651,1.13567002,34.07010059,1.3578,107,37,37,435853.95,656,0.01,4073.4,24214.11,442,214,74,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,374,0,282,0.754010695,1.3578,20,0,0,6,70,-126,-106,-55,-79,-10,7,-123,-46,-60,-85,82,127,-60,-121,94,-127,-10,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,90,0,16,500,5364,6.66134E-16,248.3115651,0.076516774,2.295503231,1.21267,145.78,25,37,530349.67,611,0.01,3638.01,29463.87,414,197,62,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,34,0,19,0.558823529,1.21267,3,0,0,-105,-71,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,53,0,16,500,5364,6.66134E-16,248.3115651,1.320921158,39.62763473,1.36825,99.44,40,37,408165.6,655,0.01,4104.75,22675.87,440,215,77,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,416,0,328,0.788461538,1.36825,21,0,0,-18,107,63,-88,115,-92,-69,-100,17,34,85,114,92,79,-124,-88,63,-55,-95,43,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,94,0,16,500,5364,6.66134E-16,248.3115651,1.071234841,32.13704524,1.33712,103.21,38,37,414014.5,644,0.01,4011.36,23000.81,432,212,75,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,328,0,266,0.81097561,1.33712,18,0,0,-93,-83,60,46,75,121,69,-10,78,74,1,68,5,104,-45,50,47,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,7,0,16,500,5364,6.66134E-16,248.3115651,0.354393481,10.63180444,1.248636667,133.46,28,37,499945.57,622,0.01,3745.91,27774.75,420,202,65,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,127,0,88,0.692913386,1.248636667,8,0,0,12,12,-76,-119,43,63,-12,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,31,0,16,500,5364,6.66134E-16,248.3115651,0.169142343,5.074270301,1.225343333,141.6,26,37,520511.31,615,0.01,3676.03,28917.29,416,199,63,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,68,0,42,0.617647059,1.225343333,5,0,0,4,-13,109,4,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,93,0,16,500,5364,6.66134E-16,248.3115651,0.064435178,1.933055353,1.214656667,145.78,25,37,531217.68,612,0.01,3643.97,29512.09,415,197,62,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,30,0,16,0.533333333,1.214656667,3,0,0,-106,-87,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,38,0,16,500,5364,6.66134E-16,248.3115651,0.310094296,9.302828885,1.252653333,133.46,28,37,501553.12,624,0.01,3757.96,27864.06,422,202,65,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,111,0,77,0.693693694,1.252653333,8,0,0,-70,-8,-40,-13,86,-86,47,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,58,0,16,500,5364,6.66134E-16,248.3115651,0.793358134,23.80074403,1.326686667,107.4,36,37,427469.2,643,0.01,3980.06,23748.29,434,209,73,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,264,0,197,0.746212121,1.326686667,15,0,0,-108,32,-68,57,-90,-125,-20,-74,29,23,-17,37,-100,-119,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,78,0,16,500,5364,6.66134E-16,248.3115651,0.591998202,17.75994605,1.297363333,115.48,33,37,449477.97,635,0.01,3892.09,24971,429,206,70,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,193,0,147,0.761658031,1.297363333,12,0,0,-26,-107,-61,113,40,4,-77,38,-67,-59,-77,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,50,0,16,500,5364,6.66134E-16,248.3115651,0.044299185,1.328975555,1.19713,157.65,23,37,566190.36,608,0.01,3591.39,31455.02,412,196,60,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,22,0,11,0.5,1.19713,2,0,0,60,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,3,0,16,500,5364,6.66134E-16,248.3115651,0.914174094,27.42522282,1.339196667,102.72,38,37,412701.45,645,0.01,4017.59,22927.86,434,211,75,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,283,0,227,0.802120141,1.339196667,17,0,0,34,87,-65,38,-23,-58,101,-46,26,-108,-64,-86,17,-80,44,77,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,13,0,16,500,5364,6.66134E-16,248.3115651,1.119561225,33.58683675,1.34335,103.21,38,37,415943.14,647,0.01,4030.05,23107.95,435,212,75,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,337,0,278,0.824925816,1.34335,18,0,0,-19,-5,9,-90,-3,19,-49,99,104,72,101,103,-60,-99,-61,116,74,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,83,0,16,500,5364,6.66134E-16,248.3115651,0.23760472,7.128141613,1.242,137.72,27,37,513153,621,0.01,3726,28508.5,420,201,64,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,94,0,59,0.627659574,1.242,7,0,0,6,-41,-110,-97,45,0,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,1,0,16,500,5364,6.66134E-16,248.3115651,2.069980107,62.09940321,1.35996,103.7,38,37,423072.43,655,0.01,4079.88,23504.02,442,213,75,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,383,0,514,1.342036554,1.35996,19,0,0,97,-121,-54,120,-118,54,-22,-100,-13,-62,-107,59,29,-75,-42,-105,-7,-65,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,21,0,16,500,5364,6.66134E-16,248.3115651,0.817521326,24.52563979,1.320363333,110.47,35,37,437587.48,642,0.01,3961.09,24310.42,433,209,72,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,275,0,203,0.738181818,1.320363333,15,0,0,32,-7,-40,-37,-20,-69,76,17,-34,127,25,-16,83,-92,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,32,0,16,500,5364,6.66134E-16,248.3115651,1.288703568,38.66110705,1.378596667,97.46,41,37,403088.67,658,0.01,4135.79,22393.81,442,216,78,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,410,0,320,0.780487805,1.378596667,22,0,0,-110,-124,-62,-12,69,-79,-65,52,-32,-6,7,20,-47,-80,-20,20,98,18,50,40,109,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,22,0,16,500,5364,6.66134E-16,248.3115651,1.667260242,50.01780725,1.42409,90.86,45,37,388159.91,672,0.01,4272.27,21564.44,451,221,82,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,520,0,414,0.796153846,1.42409,27,0,0,13,-90,107,-107,81,-79,27,9,120,-112,-78,78,18,-57,-93,-117,83,59,12,-35,30,-27,-60,-21,-29,-61,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,9,0,16,500,5364,6.66134E-16,248.3115651,2.053871312,61.61613937,1.341243333,106,37,37,426514.93,648,0.01,4023.73,23695.27,436,212,74,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,353,0,510,1.444759207,1.341243333,18,0,0,-123,-1,-73,41,76,-29,7,-48,-10,-20,-94,109,15,-60,86,24,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,Bambu,5SGXEA7N2F45C1-Stratix-V,qsort,int8_t,6,0,16,500,5364,6.66134E-16,248.3115651,0.108734364,3.262030908,1.221356667,140.88,26,37,516211.46,613,0.01,3664.07,28678.41,415,198,63,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,46,0,27,0.586956522,1.221356667,4,0,0,67,-99,101,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
