;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;DSP;BRAM;Flip_Flop;Area;min_Slack;Max_Freq;Time;Energy;BugsDelivered;DifficultyLevel;DistinctOperands;DistinctOperators;Effort;ProgramLength;ProgramLevel;ProgramVolume;TimeToImplement;TotalOperators;Total_Operands;VocabularySize;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SyntacticallyReachableFunctions;SemanticallyReachedFunctions;CoverageEstimation;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;CC4CS;Bugs_Delivered;SS_VAL_1;SV_VAL_1;SV_VAL_2;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
8055;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;91;0.0;8.0;208.0;2317.0;5e-10;200.00000004;0.89999999982;26.9999999946;0.412;35.0;22;28;43260.16;219;0.03;1236.0;2403.34;164;55;50;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;138;0.0;180.0;1.3043478260869563;0.412;9.0;0.0;0.0;-115.0;97.0;-86.0;-35.0;31.0;50.0;-66.0;-29.0;-54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8056;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;64;0.0;8.0;208.0;2317.0;5e-10;200.00000004;1.559999999688;46.79999999064;0.4315033333333333;32.48;25;28;42045.69;226;0.03;1294.51;2335.87;168;58;53;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;225;0.0;312.0;1.3866666666666667;0.4315033333333333;12.0;0.0;0.0;-60.0;-47.0;-106.0;125.0;23.0;15.0;42.0;-107.0;-112.0;-90.0;-14.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8057;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;11;0.0;8.0;208.0;2317.0;5e-10;200.00000004;4.19999999916;125.9999999748;0.4784566666666666;28.88;32;28;41446.44;243;0.03;1435.37;2302.58;177;66;60;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;536;0.0;840.0;1.5671641791044777;0.4784566666666666;20.0;0.0;0.0;14.0;-101.0;99.0;-110.0;121.0;16.0;-69.0;-58.0;7.0;-7.0;-102.0;35.0;107.0;70.0;112.0;3.0;-62.0;100.0;34.0;-94.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8058;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;49;0.0;8.0;208.0;2317.0;5e-10;200.00000004;2.719999999456;81.59999998368;0.4548;32.15;27;28;43862.96;236;0.03;1364.4;2436.83;174;62;55;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;364;0.0;544.0;1.4945054945054943;0.4548;16.0;0.0;0.0;-62.0;-6.0;-39.0;-43.0;56.0;-40.0;76.0;93.0;66.0;-124.0;-5.0;117.0;0.0;-24.0;126.0;-66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8059;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;62;0.0;8.0;208.0;2317.0;5e-10;200.00000004;1.319999999736;39.59999999208;0.42165;34.7;23;28;43888.29;223;0.03;1264.95;2438.24;166;57;51;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;191;0.0;264.0;1.382198952879581;0.42165;11.0;0.0;0.0;83.0;-49.0;-30.0;0.0;-4.0;108.0;-31.0;-84.0;-34.0;21.0;97.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8060;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;80;0.0;8.0;208.0;2317.0;5e-10;200.00000004;6.4999999987;194.999999961;0.5160399999999999;28.4;35;28;43966.48;259;0.04;1548.12;2442.58;188;71;63;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;792;0.0;1300.0;1.6414141414141414;0.5160399999999999;25.0;0.0;0.0;-115.0;-36.0;67.0;76.0;13.0;97.0;-123.0;43.0;-23.0;-28.0;-19.0;67.0;-92.0;94.0;103.0;-19.0;-73.0;-41.0;49.0;-78.0;120.0;-30.0;105.0;-10.0;-43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8061;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;39;0.0;8.0;208.0;2317.0;5e-10;200.00000004;2.39999999952;71.9999999856;0.4470933333333333;31.63;27;28;42424.05;232;0.03;1341.28;2356.89;171;61;55;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;324;0.0;480.0;1.4814814814814814;0.4470933333333333;15.0;0.0;0.0;99.0;-56.0;-119.0;-123.0;-118.0;71.0;36.0;-12.0;103.0;123.0;-8.0;-70.0;49.0;33.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8062;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;90;0.0;8.0;208.0;2317.0;5e-10;200.00000004;2.09999999958;62.9999999874;0.4431266666666667;32.31;26;28;42949.17;231;0.03;1329.38;2386.06;171;60;54;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;287;0.0;420.0;1.4634146341463414;0.4431266666666667;14.0;0.0;0.0;4.0;-64.0;-71.0;31.0;-99.0;-42.0;92.0;-19.0;91.0;-100.0;-48.0;-11.0;11.0;90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8063;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;53;0.0;8.0;208.0;2317.0;5e-10;200.00000004;3.059999999388;91.79999998164;0.45691;30.41;29;28;41689.07;235;0.03;1370.73;2316.06;172;63;57;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;403;0.0;612.0;1.5186104218362282;0.45691;17.0;0.0;0.0;10.0;88.0;47.0;-85.0;104.0;92.0;14.0;-61.0;118.0;115.0;-45.0;28.0;97.0;99.0;-110.0;-108.0;-88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8064;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;94;0.0;8.0;208.0;2317.0;5e-10;200.00000004;0.059999999988;1.7999999996399998;0.3599433333333333;44.8;15;28;48376.24;199;0.02;1079.83;2687.57;151;48;43;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;18;0.0;12.0;0.6666666666666666;0.3599433333333333;2.0;0.0;0.0;111.0;87.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8065;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;7;0.0;8.0;208.0;2317.0;5e-10;200.00000004;1.319999999736;39.59999999208;0.4199333333333333;33.25;24;28;41888.26;221;0.03;1259.8;2327.13;164;57;52;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;189;0.0;264.0;1.3968253968253967;0.4199333333333333;11.0;0.0;0.0;13.0;82.0;116.0;106.0;-114.0;17.0;-88.0;69.0;96.0;-71.0;-52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8066;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;31;0.0;8.0;208.0;2317.0;5e-10;200.00000004;5.9999999988;179.99999996399998;0.5021366666666667;29.7;33;28;44735.73;254;0.03;1506.41;2485.32;184;70;61;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;737;0.0;1200.0;1.6282225237449115;0.5021366666666667;24.0;0.0;0.0;125.0;48.0;-120.0;-107.0;-124.0;61.0;-26.0;55.0;-83.0;-14.0;25.0;34.0;-34.0;106.0;15.0;114.0;96.0;84.0;-1.0;25.0;-125.0;-101.0;92.0;-47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8067;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;93;0.0;8.0;208.0;2317.0;5e-10;200.00000004;0.89999999982;26.9999999946;0.4117466666666666;36.67;21;28;45291.99;220;0.03;1235.24;2516.22;165;55;49;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;140;0.0;180.0;1.2857142857142858;0.4117466666666666;9.0;0.0;0.0;-114.0;64.0;-34.0;-75.0;106.0;-17.0;-21.0;-21.0;-55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8068;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;38;0.0;8.0;208.0;2317.0;5e-10;200.00000004;1.09999999978;32.9999999934;0.4138833333333334;35.64;22;28;44247.83;220;0.03;1241.65;2458.21;164;56;50;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;165;0.0;220.0;1.3333333333333333;0.4138833333333334;10.0;0.0;0.0;83.0;-79.0;-36.0;31.0;13.0;1.0;17.0;-38.0;-81.0;-77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8069;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;58;0.0;8.0;208.0;2317.0;5e-10;200.00000004;0.419999999916;12.59999999748;0.3832666666666666;38.32;19;28;44055.49;207;0.03;1149.8;2447.53;155;52;47;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;75;0.0;84.0;1.12;0.3832666666666666;6.0;0.0;0.0;70.0;67.0;22.0;4.0;51.0;117.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8070;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;78;0.0;8.0;208.0;2317.0;5e-10;200.00000004;0.7199999998559999;21.59999999568;0.4005166666666666;36.0;21;28;43255.72;214;0.03;1201.55;2403.1;160;54;49;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;113;0.0;144.0;1.2743362831858407;0.4005166666666666;8.0;0.0;0.0;10.0;-85.0;-74.0;37.0;99.0;100.0;-35.0;116.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8071;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;50;0.0;8.0;208.0;2317.0;5e-10;200.00000004;1.09999999978;32.9999999934;0.4195266666666666;35.64;22;28;44851.21;223;0.03;1258.58;2491.73;167;56;50;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;167;0.0;220.0;1.3173652694610778;0.4195266666666666;10.0;0.0;0.0;-56.0;-115.0;75.0;-18.0;-29.0;-69.0;-52.0;-8.0;-82.0;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8072;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;3;0.0;8.0;208.0;2317.0;5e-10;200.00000004;2.719999999456;81.59999998368;0.4528733333333333;32.15;27;28;43677.1;235;0.03;1358.62;2426.51;173;62;55;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;360;0.0;544.0;1.511111111111111;0.4528733333333333;16.0;0.0;0.0;77.0;-41.0;8.0;-120.0;76.0;-41.0;-34.0;-4.0;33.0;58.0;34.0;-115.0;70.0;-116.0;-23.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8073;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;13;0.0;8.0;208.0;2317.0;5e-10;200.00000004;4.619999999076;138.59999997228;0.4843366666666666;30.26;31;28;43965.36;247;0.03;1453.01;2442.52;180;67;59;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;587;0.0;924.0;1.574105621805792;0.4843366666666666;21.0;0.0;0.0;-14.0;29.0;36.0;-35.0;27.0;29.0;86.0;22.0;-25.0;-111.0;125.0;-65.0;-61.0;-2.0;-102.0;86.0;50.0;-54.0;14.0;-70.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8074;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;83;0.0;8.0;208.0;2317.0;5e-10;200.00000004;3.79999999924;113.9999999772;0.4661466666666667;35.0;26;28;48945.32;243;0.03;1398.44;2719.18;178;65;54;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;497;0.0;760.0;1.529175050301811;0.4661466666666667;19.0;0.0;0.0;-55.0;63.0;26.0;23.0;-55.0;-62.0;-48.0;86.0;55.0;93.0;-18.0;-86.0;117.0;-23.0;-86.0;-71.0;21.0;-119.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8075;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;1;0.0;8.0;208.0;2317.0;5e-10;200.00000004;3.79999999924;113.9999999772;0.4764933333333333;29.35;31;28;41962.22;243;0.03;1429.48;2331.23;178;65;59;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;490;0.0;760.0;1.5510204081632653;0.4764933333333333;19.0;0.0;0.0;55.0;57.0;2.0;23.0;-64.0;1.0;-91.0;-12.0;-88.0;46.0;-116.0;-59.0;104.0;-28.0;-122.0;-52.0;76.0;-39.0;95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8076;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;21;0.0;8.0;208.0;2317.0;5e-10;200.00000004;4.619999999076;138.59999997228;0.48632;28.42;33;28;41469.87;246;0.04;1458.96;2303.88;179;67;61;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;586;0.0;924.0;1.57679180887372;0.48632;21.0;0.0;0.0;97.0;-2.0;50.0;57.0;-109.0;-34.0;32.0;43.0;25.0;126.0;-5.0;70.0;-63.0;114.0;-29.0;27.0;-17.0;100.0;-49.0;17.0;-122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8077;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;32;0.0;8.0;208.0;2317.0;5e-10;200.00000004;0.7199999998559999;21.59999999568;0.4005166666666666;36.0;21;28;43255.72;214;0.03;1201.55;2403.1;160;54;49;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;117;0.0;144.0;1.2307692307692308;0.4005166666666666;8.0;0.0;0.0;59.0;58.0;-90.0;67.0;9.0;112.0;-35.0;-105.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8078;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;22;0.0;8.0;208.0;2317.0;5e-10;200.00000004;1.09999999978;32.9999999934;0.4159766666666666;34.09;23;28;42538.26;220;0.03;1247.93;2363.24;164;56;51;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;167;0.0;220.0;1.3173652694610778;0.4159766666666666;10.0;0.0;0.0;-36.0;2.0;35.0;-79.0;48.0;-3.0;96.0;-53.0;71.0;-90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8079;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;9;0.0;8.0;208.0;2317.0;5e-10;200.00000004;0.119999999976;3.59999999928;0.3657833333333333;42.88;16;28;47048.7;201;0.02;1097.35;2613.82;152;49;44;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;27;0.0;24.0;0.8888888888888888;0.3657833333333333;3.0;0.0;0.0;50.0;105.0;109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8080;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;6;0.0;8.0;208.0;2317.0;5e-10;200.00000004;4.619999999076;138.59999997228;0.4823766666666667;30.26;31;28;43787.36;246;0.03;1447.13;2432.63;179;67;59;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;585;0.0;924.0;1.5794871794871794;0.4823766666666667;21.0;0.0;0.0;29.0;24.0;-97.0;106.0;-97.0;-2.0;39.0;-89.0;-80.0;66.0;-59.0;53.0;4.0;15.0;-68.0;60.0;58.0;-87.0;-4.0;66.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8081;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;76;0.0;8.0;208.0;2317.0;5e-10;200.00000004;0.559999999888;16.79999999664;0.39467;37.1;20;28;43926.85;212;0.03;1184.01;2440.38;159;53;48;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;93;0.0;112.0;1.2043010752688172;0.39467;7.0;0.0;0.0;-23.0;-72.0;43.0;111.0;30.0;-53.0;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8082;Bambu;xc7z020-1clg484-Zynq-7000;selectionsort;int8_t;18;0.0;8.0;208.0;2317.0;5e-10;200.00000004;2.719999999456;81.59999998368;0.4548;32.15;27;28;43862.96;236;0.03;1364.4;2436.83;174;62;55;22;3;1;3;2;0;11;2;2;1;6;5;2;2;100.0;0;0;1;3;1;1;364;0.0;544.0;1.4945054945054943;0.4548;16.0;0.0;0.0;59.0;-4.0;-116.0;-34.0;-51.0;53.0;-117.0;-40.0;-7.0;59.0;-25.0;77.0;-48.0;22.0;18.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
