;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
1816;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_23;0.0;17.417282104492188;0.0576581507921218;0.0;0.0;14.662510871887209;10.051898002624512;6.406262874603272;1.6976433992385864;8.0635404586792;1.2120739221572876;0.0;0.9798313975334167;6.369723320007324;1.941595196723938;1.3357081413269043;0.0;10.361846923828123;1.6284072399139404;0.0;3.9164702892303462;7.418002605438232;5.543043613433838;4.0297160148620605;1.046998381614685;6.681329727172852;2.083070755004883;0.5158610343933105;1.4629937410354614;0.6039112210273743;1.869568943977356;1.831960201263428
1817;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_24;5.746758460998535;50.11214447021485;13.390686988830566;0.0;0.0;0.0;24.413074493408203;0.0;1.8734034299850464;30.3444881439209;12.576738357543944;6.144660472869873;0.0;11.17613124847412;30.90444564819336;0.0;2.3324735164642334;53.06147384643555;24.701892852783203;0.0;0.0;14.22744369506836;5.578355312347412;6.642098903656006;0.0;34.60019302368164;8.243715286254883;0.0;7.089431285858154;0.3766750991344452;18.01654052734375;6.0116868019104
1818;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_25;4.609889030456543;48.60325241088867;21.204275131225582;0.0;34.37946319580078;3.127382040023804;21.46006965637207;0.0;0.0;49.93708419799805;6.017201900482178;0.0;5.70975399017334;1.1201471090316772;18.17679214477539;0.0;1.4661290645599363;43.663330078125;16.130855560302734;0.0;0.0;0.0;17.121049880981445;0.0;12.162960052490234;54.883575439453125;8.296097755432129;0.0;0.0;0.5613918304443359;12.592087745666504;0.0
1819;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_26;0.0;41.17576217651367;9.67961883544922;0.0;17.283754348754883;10.5894193649292;51.20818328857422;0.0;0.0;39.88500213623047;7.138219356536865;0.0;0.0;4.242393493652344;24.2191219329834;0.0;0.0;70.94915008544922;22.65774345397949;0.0;6.460454940795898;7.744802474975586;33.461788177490234;0.0;0.0;51.29312133789063;20.448806762695312;0.0;0.0;21.145647048950195;20.212974548339844;0.0
1820;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_27;4.375992298126221;60.87830352783203;16.141462326049805;5.607507705688477;0.0;0.0;35.8887825012207;0.0;0.0;67.48895263671875;35.46261215209961;0.0;0.0;0.0;39.68208694458008;7.203674793243408;0.0;74.83393096923828;8.65192699432373;0.0;21.057945251464844;14.335442543029783;29.658390045166016;0.0;6.860765933990479;42.44136428833008;17.913715362548828;0.0;0.0;0.0;19.750192642211918;0.0
1821;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_28;20.972522735595703;37.10418701171875;20.923812866210938;6.338000774383545;0.0;0.0;26.93165397644043;6.420478343963623;20.589223861694336;39.88133239746094;14.887420654296877;0.0;8.396808624267578;0.0;20.219539642333984;16.4400634765625;11.238441467285156;45.593658447265625;13.61727237701416;0.0;0.0;1.562342882156372;33.49481964111328;7.820950508117676;4.5401129722595215;31.97773551940918;6.58725643157959;0.0;0.0;11.12079620361328;21.04251289367676;0.0
1822;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_29;9.550020217895508;55.56966400146485;19.91618537902832;0.0;0.0;0.0;18.25393867492676;0.0;13.553478240966797;42.14194107055664;10.481034278869627;0.0;1.7039482593536377;10.452980041503906;35.803802490234375;0.0;9.4364595413208;49.9254264831543;23.951885223388672;0.0;0.0;6.838971138000488;18.845701217651367;0.0;3.7016916275024414;46.16189956665039;11.38881015777588;0.0;14.20347023010254;8.12354564666748;10.14316749572754;0.0
1823;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_3;7.086901664733887;38.17561721801758;33.88373947143555;9.845056533813477;11.889931678771973;0.0;15.231833457946776;0.0;0.0;38.78815841674805;8.09949016571045;0.0;0.0;18.09396171569824;6.681282043457031;0.0;0.0;37.84137344360352;21.179100036621094;0.0;7.254630088806152;0.0;20.01348304748535;5.4137959480285645;0.0;34.064178466796875;0.1912983357906341;0.0;0.0;0.0;3.9861397743225098;13.78356647491455
1824;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_30;7.628195762634277;59.23725509643555;43.01503372192383;0.0;0.0;0.0;54.35702896118164;0.0;4.282723426818848;59.72345733642578;34.207740783691406;0.0;0.0;0.0;25.072341918945312;16.684558868408203;21.290922164916992;60.14790725708008;27.218149185180664;0.0;8.953757286071777;0.0;30.27444267272949;0.0;23.649511337280277;68.51033782958984;30.169437408447266;0.0;7.19767427444458;0.0;25.014307022094727;2.591078758239746
1825;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_31;5.733706951141357;23.08822631835937;0.0034745235461741;0.0;0.0;13.94724178314209;29.597057342529297;0.0;6.245532989501953;19.07674598693848;6.256358623504639;0.0;0.0;4.825488567352295;7.097450733184815;0.0;0.0;18.34646224975586;2.17138147354126;0.0;8.665678977966309;7.360443115234375;13.119928359985352;7.709915637969971;0.0;20.97646141052246;3.4992799758911133;0.0;1.0072396993637085;3.5844686031341557;7.582614421844482;7.759993076324463
1826;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_32;0.0;73.71743774414062;8.08566951751709;0.0;0.0;0.0;32.13397979736328;0.0;29.72153091430664;44.08465576171875;26.198768615722656;0.0;0.0;0.0;42.40352249145508;0.0;8.222332954406738;61.00196075439453;19.73710823059082;0.0;0.0;1.0976852178573608;43.80404281616211;0.0;7.090408802032471;51.69363021850586;29.695972442626957;0.0;0.3234332501888275;3.186496496200561;46.74225234985352;0.0
1827;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_33;27.23238754272461;59.75337600708008;13.508851051330566;0.0;0.0;5.235070705413818;27.939626693725582;0.0;18.799211502075195;27.97380828857422;0.0;0.0;10.393978118896484;1.7689354419708252;25.37489318847656;0.0;0.0;34.69944763183594;4.595802307128906;0.0;0.0;8.242773056030273;15.15086269378662;0.0;0.0;32.47395324707031;13.502083778381348;0.0;4.206029891967773;5.133716106414795;20.25032997131348;8.803807258605957
1828;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_34;10.23085117340088;73.60254669189453;27.773332595825195;0.0;0.0;5.462551116943359;36.95378112792969;0.6745534539222717;1.7119842767715454;72.77190399169922;34.8110237121582;0.0;15.885470390319824;0.0;41.24974060058594;0.0;0.0;55.84623336791992;21.62793731689453;0.0;0.0;0.0;26.210289001464844;0.0;11.153725624084473;57.10194778442383;18.933372497558597;0.0;13.45412826538086;0.0;43.563472747802734;0.0
1829;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_35;0.0;21.59918594360352;2.5183000564575195;0.0;0.0;10.11418342590332;9.588871955871582;0.5180351734161377;0.5956202149391174;15.692090034484863;0.8257490992546082;2.2273290157318115;3.645398378372192;4.377496242523193;2.49718713760376;5.333351135253906;0.0;15.474090576171877;0.2919334471225738;0.0;0.0;5.531900405883789;9.750126838684082;5.183832168579102;0.1968550682067871;8.778726577758789;2.593383550643921;0.3625513017177582;1.8447030782699585;5.828029632568359;3.6875081062316895;1.399175763130188
1830;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_36;0.0;16.862836837768555;0.7642562389373779;0.0;0.6074981689453125;8.706486701965332;9.066017150878906;5.852328777313232;0.179067462682724;9.08880615234375;1.0814077854156494;0.0;2.393855333328247;5.457991600036621;1.79394268989563;0.938319444656372;0.1368890255689621;8.074885368347168;0.4718374907970428;1.5797486305236816;0.8179298043251038;6.587138652801514;5.291033744812012;2.534870147705078;0.0012042567832395;3.995011568069458;0.797676682472229;0.0;2.128167152404785;1.6196589469909668;1.5876634120941162;1.5757631063461304
1831;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_37;6.149917125701904;66.52497863769531;22.40998268127441;0.0;0.0;13.13736343383789;12.447075843811035;8.772269248962402;0.0;47.31109619140625;2.62202787399292;0.0;2.059009313583374;0.0;3.735842943191528;10.34139633178711;0.0;35.228057861328125;17.610952377319336;0.0;0.0;8.9036865234375;26.46391487121582;15.753849029541016;1.8720917701721191;33.71229553222656;0.5524552464485168;0.0;0.0;9.325078010559082;9.09471035003662;7.477686405181885
1832;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_38;0.0;34.382381439208984;7.389222145080566;0.0;9.546178817749023;7.1467695236206055;19.549835205078125;0.0;0.0;25.042360305786133;12.506192207336426;0.0;4.562981128692627;6.797230243682861;16.975759506225586;6.656763553619385;0.0;21.613422393798828;0.9095063209533693;0.0;0.1138405874371528;6.613802909851074;14.263442039489746;16.63589859008789;0.0513680726289749;15.28140640258789;0.0;0.1023452877998352;0.0;5.803062915802002;5.928706645965576;1.5822380781173706
1833;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_39;0.6936307549476624;39.41474533081055;14.785054206848145;0.0;0.0;0.0;20.44615936279297;0.0;2.4164278507232666;24.52828788757324;6.759832859039307;0.0;0.0;2.328977108001709;8.108711242675781;20.374174118041992;0.1357444077730178;29.77121353149414;2.122070550918579;0.0;3.034271001815796;9.556499481201172;17.7056827545166;7.427513599395752;0.0;18.782869338989254;1.868963837623596;0.0;0.0;12.418695449829102;14.976422309875488;0.0
1834;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_4;0.0;63.9787483215332;8.370360374450684;0.0;0.0;2.3060238361358643;39.089385986328125;0.0;4.672184467315674;59.3248405456543;19.82752990722656;0.8568552732467651;16.815576553344727;8.84577751159668;29.351221084594727;0.0;16.226511001586914;73.1668930053711;16.429616928100586;0.0;1.8778163194656368;0.0;32.71774673461914;0.0;0.0;57.63873291015625;21.430673599243164;0.0;0.0;0.2281847149133682;37.575782775878906;12.174223899841309
1835;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_40;0.0;52.52230072021485;4.569335460662842;0.0;0.0;1.5773624181747437;25.60223388671875;0.0;1.4028385877609253;51.47841262817383;12.05960178375244;0.0;0.4015632569789886;2.786576509475708;26.263229370117188;2.3702163696289062;0.0;49.28683471679688;18.34062385559082;0.0;0.0;0.0;9.838899612426758;0.0;20.245603561401367;38.05308151245117;23.769575119018555;0.0;0.0;2.2987427711486816;14.899144172668455;0.0
1836;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_41;12.26259708404541;57.97111511230469;17.285078048706055;0.0;10.131290435791016;0.0;26.352277755737305;0.0;0.0;56.0423698425293;23.299671173095703;0.0;0.0;0.0;16.278051376342773;0.0;17.920698165893555;55.03796005249024;10.747796058654783;0.0;0.0;0.0;21.21673011779785;0.0;0.0;40.96860504150391;19.82791519165039;0.0;4.563048362731934;20.132253646850582;30.14712905883789;4.277948379516602
1837;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_42;0.2150671631097793;0.8871407508850098;0.3337323665618896;0.0;0.8619317412376404;0.0;0.6655097603797913;0.139921024441719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1838;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_43;0.0;62.58281707763672;29.44500541687012;0.0;8.087920188903809;0.0;42.09246826171875;0.0;0.0;51.636024475097656;20.465412139892575;0.0;30.119356155395508;0.0;34.97780990600586;0.0;0.0;55.29313659667969;16.38433837890625;3.4664666652679443;2.705974578857422;0.0;36.38724136352539;0.0;25.86868667602539;56.6322135925293;12.45455551147461;0.0;0.0;0.0;33.19752502441406;0.0
1839;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_44;27.41481590270996;61.44624328613281;9.328557014465332;0.0;0.0;0.0;35.89017105102539;0.0;16.37091064453125;39.9074592590332;22.06391716003418;0.0;0.0;19.098512649536133;38.02643585205078;0.0;16.47219467163086;54.96726989746094;36.20492172241211;0.0;5.557891368865967;0.0;27.275278091430664;0.0;27.887619018554688;51.66292190551758;23.851539611816406;0.0;2.943565845489502;0.0;39.31721496582031;0.0
1840;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_45;0.1471998840570449;4.332849502563477;1.5874778032302856;0.0507291704416275;0.546829342842102;1.8249783515930176;0.9514279961586;0.870614767074585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1841;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_46;0.2435289174318313;11.97191333770752;4.819521427154541;0.1376725286245346;1.216201663017273;5.17043924331665;3.2791614532470703;2.345768451690674;0.4971524775028229;0.9833897948265076;0.1594403386116027;0.0;0.7077070474624634;2.1451971530914307;1.1452292203903198;0.8641199469566345;0.0;2.441540002822876;0.3852356076240539;0.0;0.6431741714477539;0.3579486906528473;1.16974937915802;0.7815703749656677;0.0;0.1828781813383102;0.1322730034589767;0.0;0.0;0.3116630017757416;0.1704743206501007;0.4580356776714325
1842;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_47;0.0622797831892967;5.987576961517334;0.1740434467792511;0.0;0.8688254952430725;2.4301059246063232;1.671184539794922;0.9527415037155152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1843;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_48;0.0;16.832353591918945;1.39143967628479;0.0;2.778639793395996;4.133958339691162;12.65471649169922;3.53724217414856;0.593038022518158;5.1907172203063965;0.5131175518035889;0.0119134271517395;0.4288133978843689;2.276878833770752;0.5675374865531921;0.508049488067627;0.0;4.9236836433410645;0.5342596173286438;0.3094436228275299;1.2287040948867798;2.9572625160217285;2.987149477005005;2.503396511077881;0.2177913784980774;2.391843557357788;0.8049013614654541;0.0187598094344139;0.6833560466766357;0.0;1.1672585010528564;1.2006322145462036
1844;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_49;0.0;43.06530380249024;31.86629676818848;2.912026882171631;0.0;0.0;44.7917594909668;0.0;10.492300987243652;72.5116195678711;36.16705703735352;0.0;0.0;0.0;19.624208450317383;0.0;0.0;59.98688888549805;25.828248977661133;1.582913875579834;6.7166056632995605;0.0;29.84930419921875;2.9559640884399414;14.245889663696287;40.85667419433594;58.678985595703125;0.0;0.0;0.0;17.255918502807617;0.0
1845;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_5;0.0;21.257789611816406;2.237799644470215;0.0;0.102267287671566;10.1080961227417;12.205023765563965;1.3779281377792358;1.387936234474182;8.293367385864258;0.0438373759388923;0.0;1.4927996397018433;4.091873645782471;1.9863393306732176;2.072741985321045;0.0;8.974871635437012;2.5745298862457275;0.0;3.4082837104797363;3.826101064682007;6.111103057861328;2.695603132247925;0.0;6.135814189910889;0.1647611260414123;0.0;0.365575760602951;1.9932891130447388;2.700500726699829;0.909395396709442
1846;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_50;0.399242639541626;1.3897287845611572;0.5636391639709473;0.0;0.4711731076240539;0.0;0.8145299553871155;0.5847992897033691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1847;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_51;5.001764297485352;42.01401519775391;6.22956132888794;0.0;0.0;0.3458523154258728;16.528427124023438;0.0;4.1720075607299805;41.14044189453125;7.55585241317749;0.0;0.0;11.500665664672852;12.30976390838623;4.494331359863281;0.947222888469696;59.97718048095703;16.12616729736328;0.0;0.0;0.0;23.60556983947754;0.0;0.0;35.91747283935547;9.862180709838867;0.0;6.594583034515381;1.223300814628601;18.286771774291992;0.0
1848;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_52;0.0;20.731325149536133;3.4044554233551025;0.0;0.0;6.983411312103272;6.981357097625732;2.961128234863281;0.8356170058250427;15.890546798706056;2.329047918319702;0.5075361728668213;0.0;8.993061065673828;2.4402942657470703;5.814658164978027;0.3383709788322449;21.17057991027832;1.164887309074402;0.0;0.0;6.328335762023926;7.21531343460083;4.381622314453125;0.0424215346574783;9.160205841064451;2.5227768421173096;0.8996798992156982;1.5183781385421753;4.178340435028076;4.309840679168701;1.050747990608215
1849;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_53;2.377734661102295;47.43539047241211;2.9242472648620605;0.0;6.890859127044678;0.0;23.756162643432617;0.0;0.0;50.35450744628906;2.4130802154541016;0.0;0.0;11.396000862121582;18.609750747680664;7.755958557128906;0.0;41.17662811279297;1.439759612083435;0.0;0.0;2.1826107501983643;24.897884368896484;0.0;0.0;23.19603538513184;1.2962570190429688;0.0;3.669153451919556;15.35983180999756;14.233023643493652;5.688807010650635
1850;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_54;2.3882977962493896;35.333587646484375;0.9643811583518982;11.642385482788086;0.0;5.1709699630737305;21.35403633117676;0.0;0.0;35.46548080444336;10.15617847442627;0.0;0.0;12.648896217346191;13.12380027770996;0.0;0.0;34.86640930175781;12.681998252868652;0.0;0.0;8.933119773864746;22.44511985778809;12.255677223205566;4.331585884094238;22.813745498657227;9.834002494812012;0.0;2.242090940475464;1.862395167350769;13.87824535369873;3.6379315853118896
1851;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_55;0.0;30.881345748901367;9.003808975219727;0.0;0.0;15.764098167419434;11.693570137023926;0.0;0.0;25.106590270996094;3.416883707046509;0.0;0.2230800986289978;7.113999366760254;7.571338176727295;7.095287799835205;0.0;26.26763343811035;0.0;0.0;1.550330400466919;11.86386775970459;23.91527938842773;8.952670097351074;2.383206367492676;22.47000503540039;4.427257537841797;0.0;0.0;8.244335174560547;5.418448448181152;3.908389091491699
1852;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_56;0.6379501223564148;13.783002853393556;0.9130541682243348;0.065509907901287;0.6216025352478027;6.46576452255249;3.4314897060394287;1.928277850151062;0.0;2.63590145111084;0.4314779937267303;0.0;0.0;4.155010223388672;0.9042757749557496;1.3128609657287598;0.0;4.1486897468566895;1.028446912765503;0.0;0.9147619009017944;0.8814312815666199;1.903264403343201;2.690176010131836;0.0;0.7471278309822083;0.2856307625770569;0.0;0.1524480581283569;0.1515335440635681;0.5271630883216858;0.5258915424346924
1853;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_57;10.44591236114502;55.70766067504883;25.236894607543945;0.0;0.0;0.0;29.265735626220703;0.0;7.596126079559326;50.29251480102539;8.674026489257812;0.0;0.0;0.0;31.605613708496094;0.0;3.625040054321289;43.94659805297852;15.145727157592772;0.0;2.8935747146606445;14.55256462097168;27.087549209594727;0.0;6.322488784790039;70.74046325683594;0.0;0.0;0.0;15.512839317321776;19.01458549499512;0.0
1854;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_58;0.8134132623672485;30.432884216308597;8.736737251281738;0.0;0.0;0.0;22.960506439208984;7.425430774688721;3.147711038589477;21.55377578735352;3.3200042247772217;0.0;0.0;16.687997817993164;5.123085498809815;10.281576156616213;0.0;16.57082748413086;2.9845027923583984;0.0;1.093569040298462;5.217464923858643;8.644433975219727;0.9669026136398317;0.0;18.29314613342285;0.6907955408096313;0.0;1.3441749811172483;10.46583652496338;12.12511920928955;4.643367290496826
1855;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_59;20.052143096923828;69.40653228759766;8.429044723510742;0.0;3.457525491714477;0.0;45.25971603393555;0.0;6.096894264221191;48.5009651184082;18.45886993408203;0.0;0.0;0.0;29.00516891479492;0.0;0.0;46.83997344970703;11.165045738220217;0.0;7.964661121368408;6.307687282562256;28.19491195678711;0.4741860926151275;0.0;33.915531158447266;12.320367813110352;0.0;0.0;0.0;17.264440536499023;6.691725254058838
1856;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_6;44.06715774536133;47.90480041503906;25.56247901916504;0.0;0.0;0.0;40.21891784667969;0.0;4.634538650512695;57.80317687988281;10.707483291625977;0.0;16.763412475585938;7.233745098114014;37.27973937988281;0.0;20.20697784423828;62.09891128540039;25.980756759643555;0.0;0.0;0.0;18.74254035949707;0.0;6.811900615692139;43.32960510253906;33.303707122802734;0.0;0.0;8.49776554107666;14.866854667663574;0.6497772336006165
1857;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_60;1.1562052965164185;46.89359664916992;17.9925594329834;0.0;0.0;10.464174270629885;11.251028060913086;0.0;0.0;47.95317077636719;8.966092109680176;0.0;1.1786131858825684;8.686789512634277;14.857197761535645;1.8978216648101809;0.0;37.94175338745117;4.549022674560547;0.0;0.0;1.8952962160110476;21.64832878112793;0.0957669019699096;0.0;39.90384292602539;7.540402889251709;0.0;0.0;0.7834315299987793;20.19416236877441;0.0
1858;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_61;1.3104207515716553;8.92085075378418;2.298928022384644;0.0;1.6645642518997192;4.358425140380859;3.1844935417175293;2.0955488681793213;0.0;0.6608422994613647;0.0;0.0;0.0;2.951529026031494;0.5878213047981262;0.9143077731132508;0.0;4.741764545440674;2.093376874923706;0.0;2.979176998138428;0.9792823791503906;1.8113754987716677;0.2429453432559967;0.0;0.2855467200279236;0.2065315395593643;0.0;0.0;0.4866316616535187;0.2661792337894439;0.7151784896850586
1859;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_62;0.0;32.49314498901367;3.3081929683685303;0.0;2.085740327835083;0.0;16.700489044189453;0.0;8.081708908081055;51.23965072631836;6.15562915802002;0.0;0.0;4.109736442565918;11.008682250976562;8.875933647155762;0.0;31.251365661621094;0.0;0.0;0.0;0.8636211156845093;11.409162521362305;2.4519832134246826;3.150265693664551;20.086091995239254;2.7065162658691406;0.0;2.359657049179077;15.292034149169922;11.285116195678713;9.034990310668944
1860;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_63;0.0;47.00954818725586;8.989380836486816;0.0;10.456354141235352;7.712557315826416;27.483755111694336;7.272500991821289;2.8614790439605717;32.81346130371094;9.359015464782717;0.0;0.0;0.0;6.927328586578369;0.1368113905191421;0.0;27.506261825561523;0.0;0.0;0.0;3.203003406524658;20.02010154724121;10.110352516174316;0.0;29.016300201416016;1.3903759717941284;0.0;0.0;5.352600574493408;5.232529163360596;12.025018692016602
1861;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_64;5.456473350524902;25.072126388549805;3.556713104248047;0.0;13.319208145141602;4.933782577514648;18.905113220214844;0.0;2.2696404457092285;24.104707717895508;4.750282764434815;0.0;0.0;1.991566777229309;20.43606376647949;5.297934055328369;0.0;22.68770980834961;3.734896183013916;0.0;0.0;15.41655731201172;20.573171615600582;6.68498420715332;0.0;20.496625900268555;2.9214470386505127;0.0;0.0;7.604883193969727;9.98016357421875;4.243210315704346
1862;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_65;13.394354820251465;33.444969177246094;28.03495979309082;0.0;0.0;0.0;10.650152206420898;0.0;0.0;48.5522346496582;15.651979446411133;0.0;6.259101867675781;0.633137583732605;19.612598419189453;9.443026542663574;11.944801330566406;55.82126998901367;9.139357566833496;0.0;0.0;0.0;16.109678268432617;0.0;5.082434177398682;43.16977310180664;21.03149032592773;0.0;0.0;17.513904571533203;41.26962661743164;0.0
1863;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_66;0.0;10.505966186523438;1.8431984186172483;0.0;1.8042594194412231;5.460840225219727;4.354039669036865;2.495593309402466;0.4916460216045379;2.308816432952881;0.4736832082271576;0.0;1.0069104433059692;0.2221363186836242;0.425408661365509;0.5417465567588806;0.0;3.797554016113281;0.287054032087326;0.0;0.2591530978679657;1.7011913061141968;2.6239800453186035;2.125035524368286;0.0304074790328741;0.5365699529647827;0.1769120097160339;0.0;0.5938683748245239;0.0;0.5691565871238708;0.0
1864;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_67;14.248682022094728;48.60420608520508;34.12393569946289;0.0;0.0;0.0;32.83281707763672;3.0408496856689453;8.893316268920898;61.9381217956543;23.2952823638916;0.0;0.0;0.0;37.18779373168945;0.0;5.486963748931885;50.75175857543945;19.75428009033203;0.0;4.245789527893066;12.034382820129396;42.2215461730957;0.0;0.0;64.1949462890625;23.274259567260746;0.0;6.122812747955322;0.0;36.29318237304688;0.0
1865;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_68;0.0;6.115401268005371;1.5045684576034546;0.630237877368927;0.6594098210334778;1.995167016983032;2.6232175827026367;0.7478130459785461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1866;Bambu;xc7z020-1clg484-Zynq-7000;bellmanford;int8_t;inputResumeMatrixCSV\values_69;0.2497158199548721;5.866060256958008;0.6672074198722839;0.0;2.0662777423858643;2.864957809448242;2.419231414794922;2.475745677947998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
