;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;DSP;BRAM;Flip_Flop;Area;min_Slack;Max_Freq;Time;Energy;BugsDelivered;DifficultyLevel;DistinctOperands;DistinctOperators;Effort;ProgramLength;ProgramLevel;ProgramVolume;TimeToImplement;TotalOperators;Total_Operands;VocabularySize;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SyntacticallyReachableFunctions;SemanticallyReachedFunctions;CoverageEstimation;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;CC4CS;Bugs_Delivered;SS_VAL_1;SV_VAL_1;SV_VAL_2;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
4103;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;96;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;0.0416448;1.249344;0.3461433333333333;46.86;14;32;48657.85;188;0.02;1038.43;2703.21;147;41;46;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;16;0.0;9.0;0.5625;0.3461433333333333;2.0;0.0;0.0;11.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4104;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;28;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;0.1341888;4.025664;0.3574366666666666;43.0;16;32;46109.45;192;0.02;1072.31;2561.64;149;43;48;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;119950201420595;0.0;29.0;2.417669971083584e-13;0.3574366666666666;4.0;0.0;0.0;26.0;14.0;112.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4105;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;54;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;0.5969088;17.907263999999998;0.38383;38.4;20;32;44217.17;202;0.03;1151.49;2456.51;154;48;52;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;6597069766708;0.0;129.0;1.9554136087963827e-11;0.38383;9.0;0.0;0.0;13.0;76.0;61.0;3.0;109.0;113.0;76.0;57.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4106;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;15;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;0.2267328;6.801984;0.3630833333333333;41.41;17;32;45107.92;194;0.02;1089.25;2506.0;150;44;49;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;9517231912540700672;0.0;49.0;5.14855584588976e-18;0.3630833333333333;5.0;0.0;0.0;108.0;45.0;46.0;10.0;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4107;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;87;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;1.7305728;51.917184;0.44061;30.93;30;32;40888.66;222;0.03;1321.83;2271.59;164;58;62;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;468555475579;0.0;374.0;7.981979071695691e-10;0.44061;19.0;0.0;0.0;22.0;72.0;29.0;27.0;40.0;84.0;18.0;57.0;36.0;113.0;25.0;48.0;15.0;42.0;109.0;114.0;98.0;86.0;98.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4108;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;59;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;3.3500928;100.502784;0.4748233333333333;28.44;36;32;40518.15;234;0.04;1424.47;2251.01;170;64;68;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;15547246870911778819;0.0;724.0;4.65677303519617e-17;0.4748233333333333;25.0;0.0;0.0;71.0;63.0;53.0;55.0;27.0;49.0;92.0;80.0;98.0;20.0;106.0;46.0;68.0;101.0;7.0;19.0;94.0;113.0;44.0;105.0;6.0;111.0;111.0;60.0;114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4109;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;5;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;0.3424128;10.272384;0.3724933333333333;40.89;18;32;45692.66;198;0.02;1117.48;2538.48;152;46;50;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;6947457734149144576;0.0;74.0;1.0651378220879927e-17;0.3724933333333333;7.0;0.0;0.0;69.0;104.0;43.0;103.0;84.0;69.0;105.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4110;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;92;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;3.4426368000000003;103.279104;0.46;31.0;32;32;42780.0;230;0.03;1380.0;2376.67;168;62;64;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;12919555075;0.0;744.0;5.7587122441985495e-08;0.46;23.0;0.0;0.0;55.0;5.0;21.0;92.0;84.0;20.0;22.0;38.0;112.0;53.0;25.0;81.0;92.0;49.0;31.0;7.0;90.0;15.0;52.0;13.0;84.0;64.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4111;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;0;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;2.6560128;79.680384;0.44458;31.47;30;32;41968.35;224;0.03;1333.74;2331.58;165;59;62;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;33578838821674738517;0.0;574.0;1.709409914524769e-17;0.44458;20.0;0.0;0.0;59.0;49.0;34.0;91.0;91.0;30.0;79.0;64.0;105.0;40.0;53.0;48.0;7.0;101.0;100.0;14.0;100.0;43.0;92.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4112;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;77;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;3.2344128000000003;97.032384;0.45252;32.53;30;32;44165.85;228;0.03;1357.56;2453.66;167;61;62;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;9517231912540700672;0.0;699.0;7.344572523014166e-17;0.45252;22.0;0.0;0.0;65.0;89.0;21.0;12.0;89.0;23.0;9.0;77.0;67.0;90.0;116.0;116.0;8.0;50.0;49.0;23.0;66.0;65.0;46.0;30.0;10.0;104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4113;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;17;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;3.0724608;92.173824;0.4502899999999999;30.97;31;32;41833.25;226;0.03;1350.87;2324.07;166;60;63;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;120721974656761859;0.0;664.0;5.5002413760037704e-15;0.4502899999999999;21.0;0.0;0.0;83.0;29.0;97.0;86.0;46.0;23.0;102.0;58.0;37.0;96.0;26.0;102.0;95.0;19.0;55.0;73.0;72.0;99.0;35.0;37.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4114;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;12;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;0.2498688;7.496064;0.3687333333333333;40.0;18;32;44247.83;196;0.03;1106.2;2458.21;151;45;50;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;1830294831;0.0;54.0;2.9503443426377683e-08;0.3687333333333333;6.0;0.0;0.0;30.0;8.0;24.0;32.0;16.0;109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4115;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;33;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;0.3424128;10.272384;0.3668266666666667;42.35;17;32;46608.7;196;0.02;1100.48;2589.37;151;45;49;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;926688126979;0.0;74.0;7.985426579408084e-11;0.3668266666666667;6.0;0.0;0.0;67.0;71.0;52.0;63.0;58.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4116;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;25;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;0.3424128;10.272384;0.37438;38.74;19;32;43506.91;198;0.03;1123.14;2417.05;152;46;51;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;25234179;0.0;74.0;2.932530517438273e-06;0.37438;7.0;0.0;0.0;91.0;18.0;115.0;95.0;112.0;116.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4117;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;19;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;2.8873728;86.621184;0.448;29.5;32;32;39648.0;224;0.03;1344.0;2202.67;165;59;64;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;297366872784899;0.0;624.0;2.098418005193779e-12;0.448;20.0;0.0;0.0;57.0;66.0;94.0;6.0;89.0;19.0;34.0;5.0;102.0;92.0;22.0;55.0;77.0;53.0;31.0;52.0;45.0;91.0;17.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4118;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;97;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;0.2730048;8.190144;0.3687333333333333;40.0;18;32;44247.83;196;0.03;1106.2;2458.21;151;45;50;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;72;0.0;59.0;0.8194444444444444;0.3687333333333333;6.0;0.0;0.0;21.0;93.0;58.0;111.0;50.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4119;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;81;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;2.1701568;65.104704;0.4238566666666666;35.84;25;32;45573.07;218;0.03;1271.57;2531.84;162;56;57;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;360287970189639683;0.0;469.0;1.301736496372996e-15;0.4238566666666666;17.0;0.0;0.0;90.0;72.0;17.0;27.0;46.0;28.0;27.0;15.0;3.0;3.0;96.0;43.0;41.0;8.0;28.0;9.0;89.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4120;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;8;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;1.1059008;33.177024;0.4139633333333333;32.62;26;32;40504.78;212;0.03;1241.89;2250.27;159;53;58;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;3331;0.0;239.0;0.0717502251576103;0.4139633333333333;14.0;0.0;0.0;107.0;61.0;88.0;5.0;17.0;2.0;42.0;57.0;54.0;19.0;66.0;91.0;96.0;103.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4121;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;73;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;2.7485568;82.456704;0.4467833333333333;33.1;29;32;44370.1;226;0.03;1340.35;2465.01;166;60;61;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;13872634964673036394;0.0;594.0;4.2818109285844666e-17;0.4467833333333333;21.0;0.0;0.0;80.0;62.0;65.0;51.0;26.0;38.0;42.0;65.0;111.0;2.0;69.0;96.0;75.0;69.0;58.0;9.0;78.0;63.0;42.0;51.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4122;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;89;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;3.3269568;99.808704;0.4577;29.58;33;32;40610.47;228;0.03;1373.1;2256.14;167;61;65;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;20993802243;0.0;719.0;3.424820295426653e-08;0.4577;22.0;0.0;0.0;55.0;66.0;96.0;38.0;43.0;55.0;11.0;56.0;103.0;2.0;88.0;107.0;81.0;18.0;35.0;42.0;41.0;115.0;48.0;21.0;65.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4123;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;82;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;3.8822208;116.466624;0.4714633333333333;30.12;34;32;42598.05;234;0.03;1414.39;2366.56;170;64;66;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;1688849860277658;0.0;839.0;4.96787796081567e-13;0.4714633333333333;25.0;0.0;0.0;49.0;24.0;13.0;46.0;49.0;51.0;74.0;88.0;104.0;93.0;37.0;91.0;88.0;73.0;10.0;78.0;20.0;62.0;115.0;49.0;97.0;26.0;85.0;39.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4124;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;34;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;2.7485568;82.456704;0.452;30.0;32;32;40680.0;226;0.03;1356.0;2260.0;166;60;64;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;50467023;0.0;594.0;1.1770062204778752e-05;0.452;21.0;0.0;0.0;35.0;67.0;57.0;76.0;54.0;94.0;44.0;67.0;110.0;56.0;61.0;111.0;71.0;31.0;41.0;69.0;24.0;39.0;60.0;115.0;99.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4125;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;70;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;1.6380288;49.140864;0.42355;32.59;27;32;41413.81;216;0.03;1270.65;2300.77;161;55;59;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;7861056357350288663;0.0;354.0;4.503211577525468e-17;0.42355;16.0;0.0;0.0;44.0;77.0;36.0;51.0;89.0;81.0;55.0;94.0;89.0;78.0;22.0;6.0;59.0;87.0;12.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4126;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;29;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;2.7254208;81.762624;0.4388733333333333;32.0;29;32;42131.96;222;0.03;1316.62;2340.66;164;58;61;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;3;0.0;589.0;196.33333333333331;0.4388733333333333;19.0;0.0;0.0;87.0;108.0;70.0;48.0;78.0;100.0;11.0;98.0;23.0;65.0;58.0;41.0;11.0;97.0;46.0;47.0;21.0;81.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4127;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;51;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;1.9156608;57.469824;0.41608;34.56;25;32;43139.12;214;0.03;1248.24;2396.62;160;54;57;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;56774339;0.0;414.0;7.292026772870046e-06;0.41608;15.0;0.0;0.0;91.0;97.0;101.0;12.0;24.0;51.0;23.0;45.0;36.0;5.0;14.0;14.0;33.0;32.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4128;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;57;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;2.5171968;75.51590399999999;0.4331733333333333;32.57;28;32;42327.09;220;0.03;1299.52;2351.51;163;57;60;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;5374413373443;0.0;544.0;1.0122034949676717e-10;0.4331733333333333;18.0;0.0;0.0;61.0;57.0;91.0;48.0;99.0;30.0;32.0;26.0;47.0;38.0;27.0;50.0;45.0;106.0;91.0;42.0;17.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4129;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;88;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;3.1418688;94.256064;0.4617133333333333;30.06;33;32;41638.29;230;0.03;1385.14;2313.24;168;62;65;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;18446744073709650180;0.0;679.0;3.680866375588268e-17;0.4617133333333333;23.0;0.0;0.0;106.0;29.0;39.0;77.0;62.0;26.0;16.0;104.0;48.0;62.0;62.0;3.0;72.0;96.0;24.0;64.0;99.0;76.0;17.0;103.0;52.0;115.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4130;Bambu;xc7a100t-1csg324-Artix-7;straight_sort;int8_t;23;0.0;8.0;188.0;2459.0;1.887379141862766e-15;216.1134163208852;2.4246528;72.739584;0.43664;30.4;30;32;39821.66;220;0.03;1309.92;2212.31;163;57;62;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;27744509067299651584;0.0;524.0;1.888662000574373e-17;0.43664;18.0;0.0;0.0;49.0;89.0;75.0;105.0;52.0;112.0;71.0;17.0;108.0;101.0;33.0;80.0;51.0;83.0;58.0;67.0;19.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
