;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;DSP;BRAM;Flip_Flop;Area;min_Slack;Max_Freq;Time;Energy;BugsDelivered;DifficultyLevel;DistinctOperands;DistinctOperators;Effort;ProgramLength;ProgramLevel;ProgramVolume;TimeToImplement;TotalOperators;Total_Operands;VocabularySize;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SyntacticallyReachableFunctions;SemanticallyReachedFunctions;CoverageEstimation;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;CC4CS;Bugs_Delivered;SS_VAL_1;SV_VAL_1;SV_VAL_2;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
1826;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;29;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.402141045142565;12.064231354276949;0.4703966666666667;50.0;21;35;70559.36;243;0.02;1411.19;3919.96;183;60;56;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;134;0.0;88.0;0.6567164179104478;0.4703966666666667;7.0;0.0;0.0;-80.0;121.0;110.0;59.0;-8.0;108.0;-97.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1827;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;51;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;2.623056362634458;78.69169087903374;0.61073;37.3;38;35;68345.44;296;0.03;1832.19;3796.97;215;81;73;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;828;0.0;574.0;0.6932367149758454;0.61073;28.0;0.0;0.0;67.0;29.0;-54.0;13.0;-51.0;-41.0;55.0;-14.0;-98.0;-25.0;-48.0;-25.0;10.0;-75.0;6.0;-117.0;16.0;-39.0;126.0;-113.0;-10.0;103.0;14.0;32.0;51.0;74.0;-19.0;94.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1828;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;57;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;1.987856302693361;59.63568908080083;0.5702133333333333;40.47;32;35;69227.35;282;0.02;1710.64;3845.96;208;74;67;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;636;0.0;435.0;0.6839622641509434;0.5702133333333333;21.0;0.0;0.0;-11.0;-125.0;-54.0;38.0;-21.0;-69.0;73.0;-99.0;7.0;-79.0;11.0;-6.0;41.0;111.0;-18.0;-37.0;-25.0;-126.0;86.0;-75.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1829;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;88;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;1.4486217194340123;43.45865158302038;0.5359633333333333;43.75;28;35;70345.11;269;0.02;1607.89;3908.06;199;70;63;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;468;0.0;317.0;0.6773504273504274;0.5359633333333333;17.0;0.0;0.0;-26.0;96.0;91.0;15.0;116.0;-19.0;116.0;-74.0;90.0;-83.0;-8.0;53.0;46.0;-7.0;-74.0;-103.0;-17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1830;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;23;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.4295597527659217;12.88679258297765;0.4663633333333333;52.5;20;35;73452.18;242;0.02;1399.09;4080.68;182;60;55;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;150;0.0;94.0;0.6266666666666667;0.4663633333333333;7.0;0.0;0.0;33.0;35.0;-26.0;-66.0;120.0;14.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1831;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;45;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;1.654262026609188;49.627860798275634;0.538;42.84;29;35;69151.55;269;0.02;1614.0;3841.75;198;71;64;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;540;0.0;362.0;0.6703703703703704;0.538;18.0;0.0;0.0;102.0;113.0;0.0;55.0;45.0;-96.0;58.0;-107.0;-113.0;74.0;-22.0;-4.0;-74.0;27.0;38.0;84.0;-49.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1832;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;66;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.1279539689089979;3.8386190672699385;0.44434;61.25;16;35;81647.47;235;0.02;1333.02;4535.97;179;56;51;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;49;0.0;28.0;0.5714285714285714;0.44434;3.0;0.0;0.0;-53.0;-110.0;-84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1833;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;36;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.3564431991036371;10.693295973109114;0.46251;51.62;20;35;71631.05;240;0.02;1387.53;3979.5;181;59;55;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;117;0.0;78.0;0.6666666666666666;0.46251;6.0;0.0;0.0;48.0;44.0;-112.0;87.0;23.0;-119.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1834;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;56;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.0776863382661773;2.33059014798532;0.4348866666666667;60.16;16;35;78483.32;230;0.02;1304.66;4360.18;175;55;51;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;31;0.0;17.0;0.5483870967741935;0.4348866666666667;2.0;0.0;0.0;17.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1835;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;26;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.402141045142565;12.064231354276949;0.4703966666666667;50.0;21;35;70559.36;243;0.02;1411.19;3919.96;183;60;56;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;134;0.0;88.0;0.6567164179104478;0.4703966666666667;7.0;0.0;0.0;33.0;-40.0;85.0;13.0;-74.0;-18.0;101.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1836;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;43;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.1325237535128907;3.9757126053867218;0.4424499999999999;61.25;16;35;81300.04;234;0.02;1327.35;4516.67;178;56;51;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;45;0.0;29.0;0.6444444444444445;0.4424499999999999;3.0;0.0;0.0;-123.0;101.0;-21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1837;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;52;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;1.142446150973196;34.27338452919588;0.52;43.43;27;35;67744.42;262;0.02;1560.0;3763.58;195;67;62;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;364;0.0;250.0;0.6868131868131868;0.52;14.0;0.0;0.0;-15.0;-76.0;-83.0;-97.0;90.0;90.0;-113.0;42.0;62.0;23.0;84.0;-78.0;-11.0;-49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1838;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;98;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.338164060688066;10.14492182064198;0.46231;54.34;19;35;75368.58;241;0.02;1386.93;4187.14;182;59;54;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;117;0.0;74.0;0.6324786324786325;0.46231;6.0;0.0;0.0;81.0;81.0;49.0;-88.0;-21.0;-62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1839;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;61;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;2.677893777881172;80.33681333643514;0.60212;35.0;40;35;63222.51;290;0.03;1806.36;3512.36;210;80;75;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;848;0.0;586.0;0.6910377358490566;0.60212;27.0;0.0;0.0;-31.0;50.0;70.0;91.0;84.0;62.0;21.0;-34.0;-47.0;121.0;50.0;85.0;-37.0;86.0;-49.0;-117.0;-108.0;-120.0;-57.0;22.0;38.0;-81.0;46.0;5.0;59.0;107.0;106.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1840;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;44;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.4204201835581361;12.612605506744083;0.4663633333333333;52.5;20;35;73452.18;242;0.02;1399.09;4080.68;182;60;55;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;142;0.0;92.0;0.647887323943662;0.4663633333333333;7.0;0.0;0.0;-11.0;126.0;111.0;-92.0;11.0;63.0;95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1841;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;68;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.3473036298958516;10.419108896875548;0.4644366666666666;51.62;20;35;71929.51;241;0.02;1393.31;3996.08;182;59;55;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;117;0.0;76.0;0.6495726495726496;0.4644366666666666;6.0;0.0;0.0;44.0;86.0;12.0;-50.0;-10.0;-99.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1842;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;41;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;2.7235916239200995;81.70774871760297;0.6086666666666667;36.84;38;35;67273.62;295;0.03;1826.0;3737.42;215;80;73;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;864;0.0;596.0;0.6898148148148148;0.6086666666666667;27.0;0.0;0.0;118.0;-18.0;-21.0;11.0;95.0;6.0;-118.0;2.0;-59.0;116.0;-97.0;-60.0;-123.0;-98.0;-65.0;66.0;40.0;29.0;-81.0;-82.0;-15.0;33.0;-67.0;99.0;118.0;-39.0;-116.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1843;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;85;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;2.29860165575807;68.9580496727421;0.5842266666666667;37.92;36;35;66455.7;285;0.03;1752.68;3691.98;207;78;71;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;740;0.0;503.0;0.6797297297297298;0.5842266666666667;25.0;0.0;0.0;32.0;87.0;48.0;-90.0;70.0;-13.0;-29.0;50.0;-115.0;-70.0;39.0;-1.0;67.0;9.0;105.0;22.0;32.0;11.0;15.0;-107.0;-77.0;-118.0;98.0;57.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1844;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;79;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;1.0556202434992332;31.66860730497699;0.50609;44.42;26;35;67446.17;256;0.02;1518.27;3747.01;190;66;61;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;343;0.0;231.0;0.673469387755102;0.50609;13.0;0.0;0.0;8.0;58.0;76.0;-17.0;17.0;96.0;-119.0;64.0;-39.0;14.0;74.0;-72.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1845;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;71;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;2.29860165575807;68.9580496727421;0.5761533333333333;38.0;35;35;65681.4;282;0.03;1728.46;3648.97;206;76;70;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;740;0.0;503.0;0.6797297297297298;0.5761533333333333;23.0;0.0;0.0;-18.0;45.0;77.0;-61.0;-30.0;46.0;-7.0;75.0;-73.0;98.0;102.0;24.0;114.0;-122.0;48.0;-17.0;59.0;59.0;-106.0;120.0;-75.0;10.0;-22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1846;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;63;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.7997123056812372;23.991369170437117;0.5001166666666667;44.8;25;35;67215.69;254;0.02;1500.35;3734.2;190;64;60;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;262;0.0;175.0;0.6679389312977099;0.5001166666666667;11.0;0.0;0.0;-81.0;19.0;114.0;99.0;125.0;-64.0;-59.0;-63.0;-73.0;118.0;-12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1847;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;20;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.2010705225712825;6.032115677138474;0.4505966666666666;55.42;18;35;74911.65;236;0.02;1351.79;4161.76;179;57;53;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;70;0.0;44.0;0.6285714285714286;0.4505966666666666;4.0;0.0;0.0;-100.0;50.0;105.0;-57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1848;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;74;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;0.6671885521683465;20.015656565050392;0.4858833333333334;52.5;21;35;76526.42;251;0.02;1457.65;4251.47;188;63;56;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;217;0.0;146.0;0.6728110599078341;0.4858833333333334;10.0;0.0;0.0;-92.0;-105.0;-92.0;3.0;26.0;42.0;-45.0;3.0;-37.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1849;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;72;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;1.7822159955181858;53.46647986554557;0.5499933333333333;39.38;32;35;64967.82;272;0.03;1649.98;3609.32;200;72;67;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;568;0.0;390.0;0.6866197183098591;0.5499933333333333;19.0;0.0;0.0;100.0;34.0;-24.0;8.0;96.0;3.0;-60.0;84.0;-36.0;75.0;42.0;-14.0;10.0;97.0;-18.0;64.0;-55.0;-95.0;-28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1850;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;86;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;1.3663655965639423;40.99096789691827;0.52796;40.25;30;35;63751.28;263;0.02;1583.88;3541.74;194;69;65;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;440;0.0;299.0;0.6795454545454546;0.52796;16.0;0.0;0.0;13.0;-2.0;36.0;30.0;25.0;9.0;125.0;33.0;74.0;-21.0;26.0;7.0;-105.0;-4.0;-53.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1851;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;75;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;1.1561555047848744;34.684665143546226;0.52;41.03;29;35;64013.79;260;0.02;1560.0;3556.32;192;68;64;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;380;0.0;253.0;0.6657894736842105;0.52;15.0;0.0;0.0;97.0;8.0;108.0;39.0;115.0;-63.0;103.0;73.0;54.0;87.0;-49.0;-40.0;-114.0;76.0;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1852;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;55;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;2.33059014798532;69.91770443955959;0.58841;38.5;35;35;67961.49;288;0.03;1765.23;3775.64;211;77;70;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;740;0.0;510.0;0.6891891891891891;0.58841;24.0;0.0;0.0;-59.0;-95.0;96.0;-10.0;3.0;64.0;82.0;80.0;-106.0;-18.0;-48.0;-85.0;-29.0;81.0;-117.0;-73.0;87.0;98.0;-117.0;-110.0;82.0;-63.0;53.0;-89.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1853;Bambu;5SGXEA7N2F45C1-Stratix-V;shell_sort;int8_t;14;6.0;8.0;313.0;3463.0;6.661338147750939e-16;218.82869471531484;1.3617958119600495;40.85387435880149;0.526;42.5;28;35;67065.08;264;0.02;1578.0;3725.84;196;68;63;37;5;1;5;4;0;15;2;2;1;5;7;2;2;100.0;0;0;1;3;1;1;440;0.0;298.0;0.6772727272727272;0.526;15.0;0.0;0.0;-66.0;101.0;-80.0;112.0;-11.0;111.0;115.0;59.0;-10.0;-120.0;97.0;84.0;-120.0;-23.0;-29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
