;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;DSP;BRAM;Flip_Flop;Area;min_Slack;Max_Freq;Time;Energy;BugsDelivered;DifficultyLevel;DistinctOperands;DistinctOperators;Effort;ProgramLength;ProgramLevel;ProgramVolume;TimeToImplement;TotalOperators;Total_Operands;VocabularySize;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SyntacticallyReachableFunctions;SemanticallyReachedFunctions;CoverageEstimation;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;CC4CS;Bugs_Delivered;SS_VAL_1;SV_VAL_1;SV_VAL_2;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
6220;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;8;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.1275240000000001;3.825720000000004;0.3630833333333333;41.41;17;32;45107.92;194;0.02;1089.25;2506.0;150;44;49;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;76125919432933379;0.0;30.0;3.940839102302058e-16;0.3630833333333333;5.0;0.0;0.0;46.0;105.0;20.0;45.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6221;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;73;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.4229560000000023;72.68868000000008;0.4731533333333333;29.26;35;32;41529.49;234;0.03;1419.46;2307.19;170;64;67;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;9517231912540700672;0.0;570.0;5.989136392157476e-17;0.4731533333333333;25.0;0.0;0.0;95.0;23.0;18.0;73.0;90.0;115.0;28.0;108.0;86.0;94.0;47.0;43.0;82.0;65.0;107.0;36.0;38.0;45.0;25.0;2.0;77.0;60.0;107.0;10.0;105.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6222;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;89;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.116898400000002;63.50695200000007;0.4771999999999999;29.71;35;32;42538.88;236;0.03;1431.6;2363.27;171;65;67;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;30707251479785647;0.0;498.0;1.6217667684384895e-14;0.4771999999999999;26.0;0.0;0.0;17.0;92.0;59.0;7.0;23.0;90.0;106.0;80.0;12.0;85.0;35.0;108.0;23.0;65.0;40.0;21.0;43.0;76.0;32.0;36.0;111.0;13.0;92.0;116.0;23.0;99.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6223;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;82;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.3645068000000014;40.93520400000004;0.44061;30.93;30;32;40888.66;222;0.03;1321.83;2271.59;164;58;62;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;1688849860277658;0.0;321.0;1.900701818142825e-13;0.44061;19.0;0.0;0.0;25.0;62.0;46.0;88.0;104.0;59.0;27.0;116.0;63.0;30.0;73.0;51.0;13.0;71.0;27.0;31.0;74.0;2.0;94.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6224;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;34;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;3.4303956000000038;102.91186800000013;0.4869966666666667;29.78;36;32;43505.07;240;0.03;1460.99;2416.95;173;67;68;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;108379960661508099;0.0;807.0;7.446025954192949e-15;0.4869966666666667;28.0;0.0;0.0;116.0;109.0;106.0;103.0;25.0;91.0;91.0;94.0;30.0;78.0;72.0;35.0;40.0;67.0;108.0;97.0;46.0;16.0;78.0;116.0;45.0;36.0;48.0;108.0;62.0;32.0;21.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6225;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;70;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.6323072000000016;48.96921600000005;0.4542733333333333;31.48;31;32;42906.84;228;0.03;1362.82;2383.71;167;61;63;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;7195590419;0.0;384.0;5.3366016913086894e-08;0.4542733333333333;22.0;0.0;0.0;74.0;40.0;41.0;39.0;106.0;46.0;91.0;39.0;61.0;17.0;99.0;86.0;48.0;91.0;3.0;46.0;21.0;95.0;89.0;29.0;56.0;116.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6226;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;29;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.5812976000000016;47.43892800000005;0.44458;31.47;30;32;41968.35;224;0.03;1333.74;2331.58;165;59;62;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;10664523917620484117;0.0;372.0;3.488200719259133e-17;0.44458;20.0;0.0;0.0;101.0;99.0;39.0;4.0;74.0;101.0;10.0;16.0;54.0;87.0;69.0;98.0;56.0;85.0;84.0;16.0;57.0;37.0;89.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6227;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;51;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.6503724000000006;19.51117200000002;0.42355;32.59;27;32;41413.81;216;0.03;1270.65;2300.77;161;55;59;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;297366872784899;0.0;153.0;5.145159531965515e-13;0.42355;16.0;0.0;0.0;58.0;31.0;54.0;56.0;19.0;35.0;72.0;21.0;91.0;89.0;68.0;99.0;97.0;96.0;97.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6228;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;57;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.3390020000000014;40.17006000000004;0.42568;34.46;26;32;44008.76;218;0.03;1277.04;2444.93;162;56;58;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;13872236941463781376;0.0;315.0;2.2707224604740757e-17;0.42568;17.0;0.0;0.0;27.0;77.0;114.0;11.0;66.0;103.0;107.0;17.0;64.0;15.0;93.0;4.0;51.0;52.0;33.0;17.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6229;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;88;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.4357084000000024;73.07125200000007;0.48294;29.33;36;32;42498.61;238;0.03;1448.82;2361.03;172;66;68;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;471570213502979;0.0;573.0;1.2150894683181262e-12;0.48294;27.0;0.0;0.0;58.0;70.0;79.0;114.0;14.0;81.0;62.0;8.0;13.0;114.0;37.0;57.0;39.0;89.0;7.0;39.0;77.0;63.0;46.0;33.0;17.0;40.0;63.0;94.0;96.0;112.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6230;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;23;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.282679600000002;68.48038800000008;0.46573;30.55;33;32;42677.78;232;0.03;1397.19;2370.99;169;63;65;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;20993802243;0.0;537.0;2.5578977728012698e-08;0.46573;24.0;0.0;0.0;67.0;101.0;85.0;96.0;23.0;96.0;10.0;22.0;102.0;48.0;45.0;82.0;69.0;94.0;65.0;14.0;5.0;4.0;102.0;59.0;91.0;84.0;69.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6231;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;45;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.7215740000000015;51.64722000000005;0.4617133333333333;30.06;33;32;41638.29;230;0.03;1385.14;2313.24;168;62;65;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;33578838821674738517;0.0;405.0;1.206116751537511e-17;0.4617133333333333;23.0;0.0;0.0;90.0;48.0;9.0;48.0;106.0;49.0;63.0;100.0;45.0;50.0;83.0;77.0;108.0;54.0;80.0;15.0;70.0;116.0;38.0;86.0;94.0;80.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6232;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;66;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.4845912000000005;14.537736000000017;0.39517;36.36;22;32;43109.34;206;0.03;1185.51;2394.96;156;50;54;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;12919555075;0.0;114.0;8.823833277401002e-09;0.39517;11.0;0.0;0.0;38.0;44.0;102.0;31.0;76.0;8.0;33.0;76.0;79.0;23.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6233;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;36;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.7906488000000008;23.719464000000027;0.4065133333333333;34.67;24;32;42277.54;210;0.03;1219.54;2348.75;158;52;56;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;37041262510192197632;0.0;186.0;5.021427116551997e-18;0.4065133333333333;13.0;0.0;0.0;64.0;114.0;83.0;99.0;64.0;37.0;45.0;82.0;5.0;89.0;26.0;95.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6234;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;56;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.1657812000000001;4.973436000000006;0.3687333333333333;40.0;18;32;44247.83;196;0.03;1106.2;2458.21;151;45;50;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;3720762359811;0.0;39.0;1.048172289132194e-11;0.3687333333333333;6.0;0.0;0.0;84.0;18.0;21.0;35.0;25.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6235;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;26;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.1785336000000001;5.356008000000005;0.3724933333333333;40.89;18;32;45692.66;198;0.02;1117.48;2538.48;152;46;50;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;84;0.0;42.0;0.5;0.3724933333333333;7.0;0.0;0.0;6.0;6.0;86.0;61.0;102.0;20.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6236;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;43;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.4920308000000015;44.760924000000045;0.4410466666666667;33.71;28;32;44608.84;224;0.03;1323.14;2478.27;165;59;60;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;1798752976;0.0;351.0;1.951351879236585e-07;0.4410466666666667;20.0;0.0;0.0;40.0;14.0;66.0;48.0;89.0;78.0;17.0;95.0;63.0;92.0;94.0;43.0;22.0;8.0;87.0;94.0;48.0;92.0;11.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6237;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;52;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.6068024000000016;48.20407200000005;0.44458;31.47;30;32;41968.35;224;0.03;1333.74;2331.58;165;59;62;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;55834574851;0.0;378.0;6.7699987151103035e-09;0.44458;20.0;0.0;0.0;109.0;9.0;111.0;113.0;15.0;27.0;82.0;40.0;73.0;64.0;113.0;23.0;64.0;6.0;85.0;8.0;78.0;2.0;51.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6238;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;98;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.1402764000000001;4.208292000000005;0.36116;44.0;16;32;47673.24;194;0.02;1083.48;2648.51;150;44;48;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;1161589346819;0.0;33.0;2.840935145485808e-11;0.36116;5.0;0.0;0.0;93.0;23.0;93.0;63.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6239;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;61;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.5100960000000005;15.302880000000016;0.3913333333333333;35.64;22;32;41836.99;204;0.03;1174.0;2324.28;155;49;54;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;3307405574147;0.0;120.0;3.6282214959666294e-11;0.3913333333333333;10.0;0.0;0.0;95.0;73.0;72.0;12.0;109.0;102.0;91.0;47.0;14.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6240;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;44;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.2624876000000012;37.87462800000005;0.4331733333333333;32.57;28;32;42327.09;220;0.03;1299.52;2351.51;163;57;60;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;460480762744;0.0;297.0;6.449780838404196e-10;0.4331733333333333;18.0;0.0;0.0;17.0;14.0;14.0;114.0;48.0;18.0;93.0;105.0;100.0;64.0;104.0;71.0;63.0;91.0;6.0;54.0;7.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6241;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;68;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.2242304000000013;36.72691200000004;0.44061;30.93;30;32;40888.66;222;0.03;1321.83;2271.59;164;58;62;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;9403516021949595648;0.0;288.0;3.062684205862501e-17;0.44061;19.0;0.0;0.0;35.0;85.0;34.0;31.0;112.0;8.0;40.0;71.0;2.0;3.0;85.0;103.0;87.0;58.0;99.0;105.0;59.0;37.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6242;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;41;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.2295432000000002;6.886296000000008;0.3856799999999999;36.57;21;32;42314.6;202;0.03;1157.04;2350.81;154;48;53;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;1688849860277658;0.0;54.0;3.1974423108944714e-14;0.3856799999999999;9.0;0.0;0.0;33.0;43.0;46.0;69.0;72.0;80.0;70.0;2.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6243;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;85;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.6705644000000015;50.116932000000055;0.4582566666666666;32.0;31;32;43992.78;230;0.03;1374.77;2444.04;168;62;63;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;7195590419;0.0;393.0;5.4616782934487374e-08;0.4582566666666666;23.0;0.0;0.0;91.0;57.0;5.0;93.0;49.0;41.0;29.0;85.0;69.0;8.0;114.0;93.0;113.0;113.0;101.0;114.0;9.0;43.0;28.0;29.0;92.0;56.0;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6244;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;79;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.1530288000000001;4.590864000000005;0.3687333333333333;40.0;18;32;44247.83;196;0.03;1106.2;2458.21;151;45;50;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;1688849860277658;0.0;36.0;2.1316282072629813e-14;0.3687333333333333;6.0;0.0;0.0;40.0;67.0;75.0;87.0;79.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6245;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;71;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.7013820000000007;21.041460000000026;0.4103866666666667;35.33;24;32;43500.96;212;0.03;1231.16;2416.72;159;53;56;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;3;0.0;165.0;55.0;0.4103866666666667;14.0;0.0;0.0;114.0;58.0;107.0;47.0;82.0;33.0;45.0;85.0;36.0;81.0;93.0;101.0;101.0;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6246;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;63;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.6758772000000006;20.276316000000023;0.4026433333333333;34.0;24;32;41069.61;208;0.03;1207.93;2281.65;157;51;56;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;14534228995;0.0;159.0;1.0939692780036592e-08;0.4026433333333333;12.0;0.0;0.0;102.0;44.0;92.0;8.0;87.0;94.0;5.0;104.0;70.0;62.0;49.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6247;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;20;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.989374400000002;59.68123200000007;0.4691099999999999;28.8;35;32;40531.18;232;0.03;1407.33;2251.73;169;63;67;20;3;1;3;2;0;7;2;2;1;5;5;2;2;100.0;0;0;1;3;1;0;720;0.0;468.0;0.65;0.4691099999999999;24.0;0.0;0.0;3.0;65.0;36.0;82.0;39.0;64.0;21.0;97.0;77.0;37.0;115.0;116.0;81.0;18.0;67.0;34.0;8.0;41.0;60.0;47.0;100.0;83.0;56.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
